date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-05-14,9.85,9.85,9.85,9.85,9.85,200,200,0,0,9.85,"May 14, 19",0
2019-05-13,50.099998,50.099998,48.75,48.849998,48.849998,140,140,-0.25,-2.495,9.84667,"May 13, 19",-0.02495
2019-05-10,9.93,9.93,9.93,9.93,9.93,200,200,0,0,9.93,"May 10, 19",0
2019-05-09,9.89,9.89,9.81,9.81,9.81,500,500,-0.08,-0.809,9.83667,"May 09, 19",-0.00809
2019-05-08,9.85,9.85,9.85,9.85,9.85,100,100,0,0,9.85,"May 08, 19",0
2019-05-07,9.9,10.04,9.9,9.9,9.9,1000,1000,0,0,9.94667,"May 07, 19",0
2019-05-06,49.5,49.950001,49.5,49.5,49.5,380,380,0,0,9.93,"May 06, 19",0
2019-05-03,10.05,10.05,9.79,10,10,5300,5300,-0.05,-0.498,9.94667,"May 03, 19",-0.00498
2019-05-02,10.11,10.11,10.05,10.05,10.05,300,300,-0.06,-0.593,10.07,"May 02, 19",-0.00593
2019-05-01,50.599998,50.599998,50.5,50.5,50.5,40,40,-0.02,-0.198,10.10667,"May 01, 19",-0.00198
2019-04-30,10.08,10.08,10,10,10,3000,3000,-0.08,-0.794,10.02667,"April 30, 19",-0.00794
2019-04-29,10.02,10.02,9.9,9.9,9.9,2400,2400,-0.12,-1.198,9.94,"April 29, 19",-0.01198
2019-04-26,10.06,10.06,10,10.02,10.02,1400,1400,-0.04,-0.398,10.02667,"April 26, 19",-0.00398
2019-04-25,10.14,10.2,10,10,10,1600,1600,-0.14,-1.381,10.06667,"April 25, 19",-0.01381
2019-04-24,50,50.299999,50,50,50,160,160,0,0,10.02,"April 24, 19",0
2019-04-23,10,10.14,9.91,10.08,10.08,1500,1500,0.08,0.8,10.04333,"April 23, 19",0.008
2019-04-22,10.1,10.17,10.03,10.03,10.03,1000,1000,-0.07,-0.693,10.07667,"April 22, 19",-0.00693
2019-04-18,49.400002,50.700001,49,50.700001,50.700001,920,920,0.26,2.632,10.02667,"April 18, 19",0.02632
2019-04-17,9.91,9.91,9.9,9.9,9.9,1000,1000,-0.01,-0.101,9.90333,"April 17, 19",-0.00101
2019-04-16,9.9,9.93,9.9,9.9,9.9,4200,4200,0,0,9.91,"April 16, 19",0
2019-04-15,10,10.01,9.9,9.92,9.92,2500,2500,-0.08,-0.8,9.94333,"April 15, 19",-0.008
2019-04-12,10,10,9.95,10,10,8500,8500,0,0,9.98333,"April 12, 19",0
2019-04-11,50.5,50.5,50,50,50,2140,2140,-0.1,-0.99,10.03333,"April 11, 19",-0.0099
2019-04-10,10.19,10.19,10.08,10.1,10.1,7700,7700,-0.09,-0.883,10.12333,"April 10, 19",-0.00883
2019-04-09,10.3,10.32,10.1,10.3,10.3,13200,13200,0,0,10.24,"April 09, 19",0
2019-04-08,51.5,51.5,50.5,50.5,50.5,1840,1840,-0.2,-1.942,10.16667,"April 08, 19",-0.01942
2019-04-05,10.28,10.28,9.97,10,10,9400,9400,-0.28,-2.724,10.08333,"April 05, 19",-0.02724
2019-04-04,10.6,10.65,10.1,10.1,10.1,10000,10000,-0.5,-4.717,10.28333,"April 04, 19",-0.04717
2019-04-03,11.47,11.47,10.7,10.7,10.7,4700,4700,-0.77,-6.713,10.95667,"April 03, 19",-0.06713
2019-04-02,11.3,11.36,11.21,11.23,11.23,3000,3000,-0.07,-0.619,11.26667,"April 02, 19",-0.00619
2019-04-01,58.150002,58.150002,56.25,57.099998,57.099998,480,480,-0.21,-1.806,11.43333,"April 01, 19",-0.01806
2019-03-29,11.58,11.58,11.38,11.56,11.56,4200,4200,-0.02,-0.173,11.50667,"March 29, 19",-0.00173
2019-03-28,11.6,11.6,11.3,11.36,11.36,3700,3700,-0.24,-2.069,11.42,"March 28, 19",-0.02069
2019-03-27,60,60.25,57.5,58.5,58.5,1700,1700,-0.3,-2.5,11.75,"March 27, 19",-0.025
2019-03-26,11.51,11.55,11.51,11.51,11.51,1800,1800,0,0,11.52333,"March 26, 19",0
2019-03-25,11.56,11.57,11.56,11.57,11.57,800,800,0.01,0.087,11.56667,"March 25, 19",0.00087
2019-03-22,11.76,11.76,11.6,11.6,11.6,600,600,-0.16,-1.361,11.65333,"March 22, 19",-0.01361
2019-03-21,11.62,11.62,11.51,11.51,11.51,1400,1400,-0.11,-0.947,11.54667,"March 21, 19",-0.00947
2019-03-20,58.849998,58.849998,58.849998,58.849998,58.849998,20,20,0,0,11.77,"March 20, 19",0
2019-03-19,11.8,12,11.7,11.77,11.77,2700,2700,-0.03,-0.254,11.82333,"March 19, 19",-0.00254
2019-03-18,12.07,12.07,11.81,11.81,11.81,900,900,-0.26,-2.154,11.89667,"March 18, 19",-0.02154
2019-03-15,60.200001,60.200001,59,59,59,200,200,-0.24,-1.993,11.88,"March 15, 19",-0.01993
2019-03-14,11.81,11.91,11.81,11.84,11.84,1500,1500,0.03,0.254,11.85333,"March 14, 19",0.00254
2019-03-13,11.86,12,11.8,11.84,11.84,3500,3500,-0.02,-0.169,11.88,"March 13, 19",-0.00169
2019-03-12,12,12,11.8,11.9,11.9,2700,2700,-0.1,-0.833,11.9,"March 12, 19",-0.00833
2019-03-11,11.85,12.24,11.81,12.08,12.08,2800,2800,0.23,1.941,12.04333,"March 11, 19",0.01941
2019-03-08,59,59.25,59,59.25,59.25,160,160,0.05,0.424,11.83333,"March 08, 19",0.00424
2019-03-07,11.81,12,11.8,12,12,5400,5400,0.19,1.609,11.93333,"March 07, 19",0.01609
2019-03-06,11.92,12.33,11.89,12,12,7300,7300,0.08,0.671,12.07333,"March 06, 19",0.00671
2019-03-05,61.049999,61.049999,59.75,59.75,59.75,460,460,-0.26,-2.129,12.03667,"March 05, 19",-0.02129
2019-03-04,12.13,12.13,11.97,11.97,11.97,1600,1600,-0.16,-1.319,12.02333,"March 04, 19",-0.01319
2019-03-01,11.9,11.98,11.8,11.9,11.9,2500,2500,0,0,11.89333,"March 01, 19",0
2019-02-28,12.02,12.02,11.6,11.6,11.6,3300,3300,-0.42,-3.494,11.74,"February 28, 19",-0.03494
2019-02-27,12.18,12.18,11.68,11.97,11.97,6200,6200,-0.21,-1.724,11.94333,"February 27, 19",-0.01724
2019-02-26,61.400002,61.450001,59.900002,59.900002,59.900002,800,800,-0.3,-2.443,12.08333,"February 26, 19",-0.02443
2019-02-25,12.46,13.23,12.26,12.28,12.28,10200,10200,-0.18,-1.445,12.59,"February 25, 19",-0.01445
2019-02-22,12.6,12.6,12.22,12.22,12.22,18000,18000,-0.38,-3.016,12.34667,"February 22, 19",-0.03016
2019-02-21,63.950001,63.950001,63,63,63,460,460,-0.19,-1.486,12.66333,"February 21, 19",-0.01486
2019-02-20,13,13.1,12.85,12.85,12.85,7300,7300,-0.15,-1.154,12.93333,"February 20, 19",-0.01154
2019-02-19,13.5,13.63,12.65,13,13,28600,28600,-0.5,-3.704,13.09333,"February 19, 19",-0.03704
2019-02-15,10.5,13.47,10.46,13.2,13.2,33000,33000,2.7,25.714,12.37667,"February 15, 19",0.25714
2019-02-14,10.66,10.68,10.44,10.51,10.51,1900,1900,-0.15,-1.407,10.54333,"February 14, 19",-0.01407
2019-02-13,50.25,53.400002,50.25,52.200001,52.200001,1580,1580,0.39,3.881,10.39,"February 13, 19",0.03881
2019-02-12,9.88,10.1,9.88,10.1,10.1,6000,6000,0.22,2.227,10.02667,"February 12, 19",0.02227
2019-02-11,9.82,9.82,9.82,9.82,9.82,,,0,0,9.78667,"February 11, 19",0
2019-02-08,48.599998,49.099998,48.599998,49.099998,49.099998,80,80,0.1,1.029,9.78667,"February 08, 19",0.01029
2019-02-07,9.92,9.94,9.9,9.92,9.92,3000,3000,0,0,9.92,"February 07, 19",0
2019-02-06,9.47,9.93,9.36,9.93,9.93,3600,3600,0.46,4.857,9.74,"February 06, 19",0.04857
2019-02-05,9.69,9.69,9.69,9.69,9.69,400,400,0,0,9.69,"February 05, 19",0
2019-02-04,9.54,9.55,9.54,9.55,9.55,300,300,0.01,0.105,9.54667,"February 04, 19",0.00105
2019-02-01,48.799999,49.75,48.799999,48.950001,48.950001,80,80,0.03,0.307,9.83333,"February 01, 19",0.00307
2019-01-31,9.73,9.76,9.73,9.75,9.75,400,400,0.02,0.206,9.74667,"January 31, 19",0.00206
2019-01-30,9.97,9.97,9.84,9.86,9.86,600,600,-0.11,-1.103,9.89,"January 30, 19",-0.01103
2019-01-29,48.75,48.75,48.75,48.75,48.75,160,160,0,0,9.75,"January 29, 19",0
2019-01-28,9.73,9.77,9.63,9.75,9.75,1600,1600,0.02,0.206,9.71667,"January 28, 19",0.00206
2019-01-25,9.65,10,9.65,9.98,9.98,6300,6300,0.33,3.42,9.87667,"January 25, 19",0.0342
2019-01-24,9.5,9.5,9.5,9.5,9.5,,,0,0,9.62,"January 24, 19",0
2019-01-23,9.88,9.88,9.48,9.5,9.5,2000,2000,-0.38,-3.846,9.62,"January 23, 19",-0.03846
2019-01-22,49,49,48.75,48.75,48.75,580,580,-0.05,-0.51,9.76667,"January 22, 19",-0.0051
2019-01-18,9.98,9.98,9.87,9.87,9.87,2900,2900,-0.11,-1.102,9.90667,"January 18, 19",-0.01102
2019-01-17,9.58,10,9.58,10,10,6300,6300,0.42,4.384,9.86,"January 17, 19",0.04384
2019-01-16,47.25,47.25,47.25,47.25,47.25,,,0,0,9.48,"January 16, 19",0
2019-01-15,9.54,9.54,9.45,9.45,9.45,1200,1200,-0.09,-0.943,9.48,"January 15, 19",-0.00943
2019-01-14,9.45,9.61,9.45,9.61,9.61,900,900,0.16,1.693,9.55667,"January 14, 19",0.01693
2019-01-11,9.45,9.45,9.45,9.45,9.45,400,400,0,0,9.45,"January 11, 19",0
2019-01-10,9.61,9.61,9.45,9.45,9.45,7300,7300,-0.16,-1.665,9.50333,"January 10, 19",-0.01665
2019-01-09,48.25,48.25,48,48,48,320,320,-0.05,-0.518,9.61667,"January 09, 19",-0.00518
2019-01-08,9.53,9.53,9.53,9.53,9.53,100,100,0,0,9.53,"January 08, 19",0
2019-01-07,9.56,9.72,9.53,9.53,9.53,600,600,-0.03,-0.314,9.59333,"January 07, 19",-0.00314
2019-01-04,47.25,49,46.799999,48.849998,48.849998,920,920,0.32,3.386,9.64333,"January 04, 19",0.03386
2019-01-03,9.34,9.34,9.22,9.32,9.32,1800,1800,-0.02,-0.214,9.29333,"January 03, 19",-0.00214
2019-01-02,9.25,9.26,9.16,9.21,9.21,2100,2100,-0.04,-0.432,9.21,"January 02, 19",-0.00432
2018-12-31,9.47,9.47,9.14,9.26,9.26,1900,1900,-0.21,-2.218,9.29,"December 31, 18",-0.02218
2018-12-28,9.51,9.51,9.34,9.34,9.34,2200,2200,-0.17,-1.788,9.39667,"December 28, 18",-0.01788
2018-12-27,49.049999,49.049999,46.700001,46.700001,46.700001,1580,1580,-0.47,-4.791,9.49667,"December 27, 18",-0.04791
2018-12-26,9.78,9.83,9.7,9.82,9.82,1600,1600,0.04,0.409,9.78333,"December 26, 18",0.00409
2018-12-24,9.82,9.84,9.82,9.82,9.82,600,600,0,0,9.82667,"December 24, 18",0
2018-12-21,49.5,49.799999,49.5,49.5,49.5,300,300,0,0,9.92,"December 21, 18",0
2018-12-20,9.97,10,9.9,9.9,9.9,1400,1400,-0.07,-0.702,9.93333,"December 20, 18",-0.00702
2018-12-19,10,10.09,9.9,9.92,9.92,7800,7800,-0.08,-0.8,9.97,"December 19, 18",-0.008
2018-12-18,10,10.03,9.9,9.91,9.91,1600,1600,-0.09,-0.9,9.94667,"December 18, 18",-0.009
2018-12-17,9.91,9.94,9.9,9.9,9.9,1900,1900,-0.01,-0.101,9.91333,"December 17, 18",-0.00101
2018-12-14,49.75,50.299999,49.549999,50.299999,50.299999,6340,6340,0.11,1.106,10.01,"December 14, 18",0.01106
2018-12-13,10,10.04,9.9,10,10,7600,7600,0,0,9.98,"December 13, 18",0
2018-12-12,10.04,10.16,10,10.07,10.07,5900,5900,0.03,0.299,10.07667,"December 12, 18",0.00299
2018-12-11,51,51,50,50,50,1160,1160,-0.2,-1.961,10.06667,"December 11, 18",-0.01961
2018-12-10,10,10.07,10,10.01,10.01,7100,7100,0.01,0.1,10.02667,"December 10, 18",0.001
2018-12-07,10.02,10.04,10,10.01,10.01,13800,13800,-0.01,-0.1,10.01667,"December 07, 18",-0.001
2018-12-06,9.9,10.05,9.9,10.02,10.02,41700,41700,0.12,1.212,9.99,"December 06, 18",0.01212
2018-12-04,10.16,10.2,10.03,10.12,10.12,1200,1200,-0.04,-0.394,10.11667,"December 04, 18",-0.00394
2018-12-03,51.900002,51.900002,49.5,51.049999,51.049999,8860,8860,-0.17,-1.638,10.16333,"December 03, 18",-0.01638
2018-11-30,9.9,10,9.9,10,10,8800,8800,0.1,1.01,9.96667,"November 30, 18",0.0101
2018-11-29,9.93,10.06,9.9,10,10,6400,6400,0.07,0.705,9.98667,"November 29, 18",0.00705
2018-11-28,49.5,50.049999,49.5,50,50,5280,5280,0.1,1.01,9.97,"November 28, 18",0.0101
2018-11-27,9.9,10.01,9.75,10,10,32200,32200,0.1,1.01,9.92,"November 27, 18",0.0101
2018-11-26,10,10.05,9.89,9.98,9.98,52300,52300,-0.02,-0.2,9.97333,"November 26, 18",-0.002
2018-11-23,9.95,10.05,9.95,10,10,20400,20400,0.05,0.503,10,"November 23, 18",0.00503
2018-11-21,10.04,10.15,10.03,10.03,10.03,8500,8500,-0.01,-0.1,10.07,"November 21, 18",-0.001
2018-11-20,50.700001,50.950001,49.849998,50.099998,50.099998,3440,3440,-0.12,-1.183,10.06,"November 20, 18",-0.01183
2018-11-19,10,10.22,9.95,10.15,10.15,37400,37400,0.15,1.5,10.10667,"November 19, 18",0.015
2018-11-16,10.28,10.28,9.75,10,10,144600,144600,-0.28,-2.724,10.01,"November 16, 18",-0.02724
2018-11-15,52.5,54.450001,50.25,51.25,51.25,134280,134280,-0.25,-2.381,10.39667,"November 15, 18",-0.02381
