date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-02-07,3.16,3.425,3.16,3.21,3.21,4789494,4789494,0.05,1.582,3.265,"February 07, 22",0.01582
2022-02-04,3.13,3.26,3.105,3.19,3.19,4130277,4130277,0.06,1.917,3.185,"February 04, 22",0.01917
2022-02-03,3.19,3.29,3.05,3.05,3.05,3787468,3787468,-0.14,-4.389,3.13,"February 03, 22",-0.04389
2022-02-02,3.48,3.48,3.215,3.24,3.24,3946768,3946768,-0.24,-6.897,3.31167,"February 02, 22",-0.06897
2022-02-01,3.33,3.53,3.24,3.43,3.43,6317697,6317697,0.1,3.003,3.4,"February 01, 22",0.03003
2022-01-31,3.07,3.385,3.0575,3.35,3.35,8570937,8570937,0.28,9.121,3.26417,"January 31, 22",0.09121
2022-01-28,3.07,3.12,2.835,2.98,2.98,11436918,11436918,-0.09,-2.932,2.97833,"January 28, 22",-0.02932
2022-01-27,3.32,3.3682,3.04,3.06,3.06,7443698,7443698,-0.26,-7.831,3.15607,"January 27, 22",-0.07831
2022-01-26,3.44,3.55,3.29,3.32,3.32,4572483,4572483,-0.12,-3.488,3.38667,"January 26, 22",-0.03488
2022-01-25,3.35,3.44,3.28,3.41,3.41,5222712,5222712,0.06,1.791,3.37667,"January 25, 22",0.01791
2022-01-24,3.41,3.54,3.225,3.49,3.49,10687430,10687430,0.08,2.346,3.41833,"January 24, 22",0.02346
2022-01-21,3.67,3.795,3.53,3.56,3.56,8848013,8848013,-0.11,-2.997,3.62833,"January 21, 22",-0.02997
2022-01-20,3.84,3.85,3.61,3.62,3.62,5217814,5217814,-0.22,-5.729,3.69333,"January 20, 22",-0.05729
2022-01-19,3.62,3.825,3.6197,3.66,3.66,4639681,4639681,0.04,1.105,3.70157,"January 19, 22",0.01105
2022-01-18,3.56,3.805,3.56,3.63,3.63,4697906,4697906,0.07,1.966,3.665,"January 18, 22",0.01966
2022-01-14,3.68,3.71,3.505,3.7,3.7,5362836,5362836,0.02,0.543,3.63833,"January 14, 22",0.00543
2022-01-13,3.77,3.778,3.61,3.63,3.63,4511202,4511202,-0.14,-3.714,3.67267,"January 13, 22",-0.03714
2022-01-12,3.92,4.01,3.79,3.89,3.89,7329115,7329115,-0.03,-0.765,3.89667,"January 12, 22",-0.00765
2022-01-11,3.64,3.859,3.6,3.82,3.82,5398904,5398904,0.18,4.945,3.75967,"January 11, 22",0.04945
2022-01-10,3.69,3.7,3.46,3.59,3.59,4941237,4941237,-0.1,-2.71,3.58333,"January 10, 22",-0.0271
2022-01-07,3.58,3.765,3.51,3.67,3.67,6653362,6653362,0.09,2.514,3.64833,"January 07, 22",0.02514
2022-01-06,3.45,3.63,3.34,3.61,3.61,9035128,9035128,0.16,4.638,3.52667,"January 06, 22",0.04638
2022-01-05,3.65,3.66,3.3,3.32,3.32,17682130,17682130,-0.33,-9.041,3.42667,"January 05, 22",-0.09041
2022-01-04,3.95,3.995,3.65,3.75,3.75,8169781,8169781,-0.2,-5.063,3.79833,"January 04, 22",-0.05063
2022-01-03,4.03,4.09,3.88,4.04,4.04,4270693,4270693,0.01,0.248,4.00333,"January  03, 22",0.00248
2021-12-31,4.1,4.13,3.89,3.9,3.9,5752511,5752511,-0.2,-4.878,3.97333,"December 31, 21",-0.04878
2021-12-30,3.84,4.23,3.8,4.17,4.17,7241232,7241232,0.33,8.594,4.06667,"December 30, 21",0.08594
2021-12-29,3.96,4.1,3.755,3.78,3.78,5483546,5483546,-0.18,-4.545,3.87833,"December 29, 21",-0.04545
2021-12-28,4.16,4.19,3.915,4.02,4.02,6211976,6211976,-0.14,-3.365,4.04167,"December 28, 21",-0.03365
2021-12-27,4.03,4.245,4,4.16,4.16,5071038,5071038,0.13,3.226,4.135,"December 27, 21",0.03226
2021-12-23,3.81,4.13,3.78,4.11,4.11,7864479,7864479,0.3,7.874,4.00667,"December 23, 21",0.07874
2021-12-22,3.65,3.885,3.63,3.84,3.84,7073091,7073091,0.19,5.205,3.785,"December 22, 21",0.05205
2021-12-21,3.74,3.86,3.6,3.76,3.76,6518027,6518027,0.02,0.535,3.74,"December 21, 21",0.00535
2021-12-20,3.65,3.7,3.5,3.55,3.55,8149801,8149801,-0.1,-2.74,3.58333,"December 20, 21",-0.0274
2021-12-17,3.51,3.91,3.5,3.9,3.9,7690027,7690027,0.39,11.111,3.77,"December 17, 21",0.11111
2021-12-16,3.99,4.02,3.61,3.71,3.71,7709993,7709993,-0.28,-7.018,3.78,"December 16, 21",-0.07018
2021-12-15,3.88,3.97,3.53,3.89,3.89,11215762,11215762,0.01,0.258,3.79667,"December 15, 21",0.00258
2021-12-14,3.99,4.115,3.91,4.02,4.02,6191555,6191555,0.03,0.752,4.015,"December 14, 21",0.00752
2021-12-13,4.26,4.275,3.98,4.13,4.13,10911269,10911269,-0.13,-3.052,4.12833,"December 13, 21",-0.03052
2021-12-10,4.55,4.55,4.135,4.22,4.22,10169117,10169117,-0.33,-7.253,4.30167,"December 10, 21",-0.07253
2021-12-09,4.55,4.8,4.4,4.49,4.49,14875879,14875879,-0.06,-1.319,4.56333,"December 09, 21",-0.01319
2021-12-08,4.33,4.93,4.15,4.76,4.76,54145938,54145938,0.43,9.931,4.61333,"December 08, 21",0.09931
2021-12-07,3.76,3.99,3.75,3.91,3.91,15158802,15158802,0.15,3.989,3.88333,"December 07, 21",0.03989
2021-12-06,3.43,3.71,3.3,3.66,3.66,16102202,16102202,0.23,6.706,3.55667,"December 06, 21",0.06706
2021-12-03,4.01,4.1825,3.56,3.69,3.69,38330962,38330962,-0.32,-7.98,3.81083,"December 03, 21",-0.0798
2021-12-02,4.56,4.69,3.9,4.43,4.43,53454446,53454446,-0.13,-2.851,4.34,"December 02, 21",-0.02851
2021-12-01,4.3,4.53,4.035,4.11,4.11,21019165,21019165,-0.19,-4.419,4.225,"December 01, 21",-0.04419
2021-11-30,4.8,4.81,4,4.11,4.11,37176828,37176828,-0.69,-14.375,4.30667,"November 30, 21",-0.14375
2021-11-29,5.63,5.65,5.059,5.07,5.07,23002914,23002914,-0.56,-9.947,5.25967,"November 29, 21",-0.09947
2021-11-26,5.29,5.81,4.96,5.51,5.51,43986577,43986577,0.22,4.159,5.42667,"November 26, 21",0.04159
2021-11-24,5.01,5.79,5.01,5.41,5.41,33331103,33331103,0.4,7.984,5.40333,"November 24, 21",0.07984
2021-11-23,5.53,5.9,4.8,4.97,4.97,63517527,63517527,-0.56,-10.127,5.22333,"November 23, 21",-0.10127
2021-11-22,4.71,5.2,4.445,4.91,4.91,26968482,26968482,0.2,4.246,4.85167,"November 22, 21",0.04246
2021-11-19,4.555,4.6,4.44,4.5,4.5,10155082,10155082,-0.055,-1.207,4.51333,"November 19, 21",-0.01207
2021-11-18,4.68,4.7257,4.1716,4.36,4.36,12424185,12424185,-0.32,-6.838,4.4191,"November 18, 21",-0.06838
2021-11-17,4.85,4.97,4.645,4.83,4.83,12210316,12210316,-0.02,-0.412,4.815,"November 17, 21",-0.00412
2021-11-16,4.99,5.24,4.61,4.66,4.66,11188816,11188816,-0.33,-6.613,4.83667,"November 16, 21",-0.06613
2021-11-15,5.15,5.18,4.79,5,5,10590382,10590382,-0.15,-2.913,4.99,"November 15, 21",-0.02913
2021-11-12,5.34,5.65,4.86,4.98,4.98,34800885,34800885,-0.36,-6.742,5.16333,"November 12, 21",-0.06742
2021-11-11,4.52,4.71,4.315,4.49,4.49,6284794,6284794,-0.03,-0.664,4.505,"November 11, 21",-0.00664
2021-11-10,4.16,4.59,4.04,4.4,4.4,10061055,10061055,0.24,5.769,4.34333,"November 10, 21",0.05769
2021-11-09,4.3,4.32,4.02,4.16,4.16,8079659,8079659,-0.14,-3.256,4.16667,"November 09, 21",-0.03256
2021-11-08,4.51,4.51,4.21,4.27,4.27,6175851,6175851,-0.24,-5.322,4.33,"November 08, 21",-0.05322
2021-11-05,4.77,4.79,4.31,4.37,4.37,7925914,7925914,-0.4,-8.386,4.49,"November 05, 21",-0.08386
2021-11-04,4.94,5.13,4.68,4.75,4.75,4750931,4750931,-0.19,-3.846,4.85333,"November 04, 21",-0.03846
2021-11-03,4.73,5,4.6641,4.89,4.89,3178895,3178895,0.16,3.383,4.85137,"November 03, 21",0.03383
2021-11-02,4.88,4.915,4.68,4.75,4.75,4383864,4383864,-0.13,-2.664,4.78167,"November 02, 21",-0.02664
2021-11-01,4.88,4.99,4.85,4.97,4.97,2701787,2701787,0.09,1.844,4.93667,"November 01, 21",0.01844
2021-10-29,4.94,5.0301,4.83,4.86,4.86,2422781,2422781,-0.08,-1.619,4.9067,"October 29, 21",-0.01619
2021-10-28,5.04,5.08,4.9,4.94,4.94,3860853,3860853,-0.1,-1.984,4.97333,"October 28, 21",-0.01984
2021-10-27,5.36,5.435,4.98,5.1,5.1,5505535,5505535,-0.26,-4.851,5.17167,"October 27, 21",-0.04851
2021-10-26,5.8,5.9,5.22,5.27,5.27,7164709,7164709,-0.53,-9.138,5.46333,"October 26, 21",-0.09138
2021-10-25,5.71,5.78,5.61,5.78,5.78,3405343,3405343,0.07,1.226,5.72333,"October 25, 21",0.01226
2021-10-22,5.56,5.98,5.53,5.8,5.8,6869572,6869572,0.24,4.317,5.77,"October 22, 21",0.04317
2021-10-21,5.88,6.01,5.545,5.63,5.63,7555410,7555410,-0.25,-4.252,5.72833,"October 21, 21",-0.04252
2021-10-20,5.99,6.02,5.73,5.98,5.98,8783688,8783688,-0.01,-0.167,5.91,"October 20, 21",-0.00167
2021-10-19,6.33,6.465,5.72,6,6,16375778,16375778,-0.33,-5.213,6.06167,"October 19, 21",-0.05213
2021-10-18,5.47,6.04,5.44,5.92,5.92,11079376,11079376,0.45,8.227,5.8,"October 18, 21",0.08227
2021-10-15,5.13,5.53,4.99,5.4,5.4,8484436,8484436,0.27,5.263,5.30667,"October 15, 21",0.05263
2021-10-14,5.36,5.43,5,5.07,5.07,7964082,7964082,-0.29,-5.41,5.16667,"October 14, 21",-0.0541
2021-10-13,5.085,5.46,4.94,5.33,5.33,14583727,14583727,0.245,4.818,5.24333,"October 13, 21",0.04818
2021-10-12,4.79,4.91,4.55,4.64,4.64,5606717,5606717,-0.15,-3.132,4.7,"October 12, 21",-0.03132
2021-10-11,5.01,5.15,4.83,4.87,4.87,3066718,3066718,-0.14,-2.794,4.95,"October 11, 21",-0.02794
2021-10-08,4.67,5.01,4.61,4.86,4.86,4560688,4560688,0.19,4.069,4.82667,"October 08, 21",0.04069
2021-10-07,4.38,4.94,4.33,4.76,4.76,8047669,8047669,0.38,8.676,4.67667,"October 07, 21",0.08676
2021-10-06,4.15,4.29,4.13,4.24,4.24,1642350,1642350,0.09,2.169,4.22,"October 06, 21",0.02169
2021-10-05,4.21,4.39,4.15,4.28,4.28,3102429,3102429,0.07,1.663,4.27333,"October 05, 21",0.01663
2021-10-04,4.41,4.5,4.17,4.19,4.19,3660796,3660796,-0.22,-4.989,4.28667,"October 04, 21",-0.04989
2021-10-01,4.5,4.65,4.475,4.6,4.6,2098605,2098605,0.1,2.222,4.575,"October 01, 21",0.02222
2021-09-30,4.42,4.595,4.38,4.52,4.52,3470152,3470152,0.1,2.262,4.49833,"September 30, 21",0.02262
2021-09-29,4.47,4.53,4.35,4.43,4.43,2194537,2194537,-0.04,-0.895,4.43667,"September 29, 21",-0.00895
2021-09-28,4.52,4.6799,4.48,4.5,4.5,2288488,2288488,-0.02,-0.442,4.5533,"September 28, 21",-0.00442
2021-09-27,4.49,4.615,4.3,4.57,4.57,3749258,3749258,0.08,1.782,4.495,"September 27, 21",0.01782
2021-09-24,4.55,4.57,4.37,4.51,4.51,3889658,3889658,-0.04,-0.879,4.48333,"September 24, 21",-0.00879
2021-09-23,4.69,4.75,4.61,4.67,4.67,3883096,3883096,-0.02,-0.426,4.67667,"September 23, 21",-0.00426
2021-09-22,4.55,4.76,4.46,4.66,4.66,5372078,5372078,0.11,2.418,4.62667,"September 22, 21",0.02418
2021-09-21,4.56,4.6,4.47,4.53,4.53,3685905,3685905,-0.03,-0.658,4.53333,"September 21, 21",-0.00658
2021-09-20,4.61,4.7499,4.46,4.49,4.49,9238479,9238479,-0.12,-2.603,4.56663,"September 20, 21",-0.02603
2021-09-17,5.01,5.05,4.75,4.82,4.82,33292697,33292697,-0.19,-3.792,4.87333,"September 17, 21",-0.03792
2021-09-16,4.9,5.025,4.76,4.97,4.97,6930499,6930499,0.07,1.429,4.91833,"September 16, 21",0.01429
2021-09-15,5.05,5.075,4.8,4.91,4.91,7942459,7942459,-0.14,-2.772,4.92833,"September 15, 21",-0.02772
2021-09-14,5.09,5.49,5,5.05,5.05,10138943,10138943,-0.04,-0.786,5.18,"September 14, 21",-0.00786
2021-09-13,5.15,5.62,5.08,5.11,5.11,16273746,16273746,-0.04,-0.777,5.27,"September 13, 21",-0.00777
2021-09-10,6.76,6.838,5.53,5.74,5.74,19581800,19581800,-1.02,-15.089,6.036,"September 10, 21",-0.15089
2021-09-09,6.66,6.94,6.39,6.9,6.9,10765386,10765386,0.24,3.604,6.74333,"September 09, 21",0.03604
2021-09-08,7,7.18,6.78,6.9,6.9,17557551,17557551,-0.1,-1.429,6.95333,"September 08, 21",-0.01429
2021-09-07,6.15,7.34,6.15,7,7,43220640,43220640,0.85,13.821,6.83,"September 07, 21",0.13821
2021-09-03,6,6.32,5.9,6.05,6.05,18061876,18061876,0.05,0.833,6.09,"September 03, 21",0.00833
2021-09-02,5.5,6.02,5.35,5.9,5.9,13890602,13890602,0.4,7.273,5.75667,"September 02, 21",0.07273
2021-09-01,5.07,5.445,4.975,5.36,5.36,10690577,10690577,0.29,5.72,5.26,"September 01, 21",0.0572
2021-08-31,5.21,5.28,5.06,5.14,5.14,52591647,52591647,-0.07,-1.344,5.16,"August 31, 21",-0.01344
2021-08-30,5.35,5.5,4.81,5.13,5.13,15382342,15382342,-0.22,-4.112,5.14667,"August 30, 21",-0.04112
2021-08-27,5.1,5.62,5.1,5.38,5.38,18714618,18714618,0.28,5.49,5.36667,"August 27, 21",0.0549
2021-08-26,4.23,5.175,4.23,5.14,5.14,28623162,28623162,0.91,21.513,4.84833,"August 26, 21",0.21513
2021-08-25,4.02,4.38,3.935,4.36,4.36,12447019,12447019,0.34,8.458,4.225,"August 25, 21",0.08458
2021-08-24,3.9,4.18,3.705,4.07,4.07,23008538,23008538,0.17,4.359,3.985,"August 24, 21",0.04359
2021-08-23,3.93,3.94,3.7,3.82,3.82,15181960,15181960,-0.11,-2.799,3.82,"August 23, 21",-0.02799
2021-08-20,4.25,4.31,3.84,3.91,3.91,16882897,16882897,-0.34,-8,4.02,"August 20, 21",-0.08
2021-08-19,4.42,4.6,4.21,4.23,4.23,9241737,9241737,-0.19,-4.299,4.34667,"August 19, 21",-0.04299
2021-08-18,4.5,4.63,4.36,4.46,4.46,7112916,7112916,-0.04,-0.889,4.48333,"August 18, 21",-0.00889
2021-08-17,4.36,4.765,4.3402,4.49,4.49,7301739,7301739,0.13,2.982,4.53173,"August 17, 21",0.02982
2021-08-16,4.96,4.98,4.415,4.55,4.55,8730207,8730207,-0.41,-8.266,4.64833,"August 16, 21",-0.08266
2021-08-13,4.93,5.06,4.78,5.02,5.02,10044669,10044669,0.09,1.826,4.95333,"August 13, 21",0.01826
2021-08-12,4.74,5.06,4.715,4.92,4.92,16272915,16272915,0.18,3.797,4.89833,"August 12, 21",0.03797
2021-08-11,4.58,4.77,4.28,4.71,4.71,14580315,14580315,0.13,2.838,4.58667,"August 11, 21",0.02838
2021-08-10,4.7,4.77,4.45,4.61,4.61,5524573,5524573,-0.09,-1.915,4.61,"August 10, 21",-0.01915
2021-08-09,4.48,4.64,4.36,4.54,4.54,4887453,4887453,0.06,1.339,4.51333,"August 09, 21",0.01339
2021-08-06,4.65,4.67,4.32,4.46,4.46,10926298,10926298,-0.19,-4.086,4.48333,"August 06, 21",-0.04086
2021-08-05,4.51,4.81,4.38,4.65,4.65,9293161,9293161,0.14,3.104,4.61333,"August 05, 21",0.03104
2021-08-04,5.2,5.2,4.53,4.61,4.61,31266914,31266914,-0.59,-11.346,4.78,"August 04, 21",-0.11346
2021-08-03,4.62,4.92,4.52,4.85,4.85,7841843,7841843,0.23,4.978,4.76333,"August 03, 21",0.04978
2021-08-02,4.49,4.88,4.3,4.65,4.65,13570278,13570278,0.16,3.563,4.61,"August 02, 21",0.03563
2021-07-30,4.5,4.5,4.1626,4.36,4.36,6109534,6109534,-0.14,-3.111,4.34087,"July 30, 21",-0.03111
2021-07-29,4.73,4.75,4.4,4.47,4.47,10027213,10027213,-0.26,-5.497,4.54,"July 29, 21",-0.05497
2021-07-28,4.48,5.32,4.05,4.38,4.38,37181368,37181368,-0.1,-2.232,4.58333,"July 28, 21",-0.02232
2021-07-27,4.88,4.9,4.11,4.31,4.31,16395619,16395619,-0.57,-11.68,4.44,"July 27, 21",-0.1168
2021-07-26,4.48,4.93,4.3,4.46,4.46,16001866,16001866,-0.02,-0.446,4.56333,"July 26, 21",-0.00446
2021-07-23,5.39,5.5,4.82,4.97,4.97,26130397,26130397,-0.42,-7.792,5.09667,"July 23, 21",-0.07792
2021-07-22,6.17,6.21,5.525,5.71,5.71,16314978,16314978,-0.46,-7.455,5.815,"July 22, 21",-0.07455
2021-07-21,6.14,6.46,6.1,6.15,6.15,7556814,7556814,0.01,0.163,6.23667,"July 21, 21",0.00163
2021-07-20,6.5,6.69,6.02,6.08,6.08,10157554,10157554,-0.42,-6.462,6.26333,"July 20, 21",-0.06462
2021-07-19,6.32,6.41,5.99,6.36,6.36,7124453,7124453,0.04,0.633,6.25333,"July 19, 21",0.00633
2021-07-16,7.23,7.25,6.4,6.56,6.56,15959070,15959070,-0.67,-9.267,6.73667,"July 16, 21",-0.09267
2021-07-15,7.26,7.38,7.15,7.25,7.25,3194328,3194328,-0.01,-0.138,7.26,"July 15, 21",-0.00138
2021-07-14,7.67,7.67,7.21,7.24,7.24,5037303,5037303,-0.43,-5.606,7.37333,"July 14, 21",-0.05606
2021-07-13,7.605,7.75,7.55,7.58,7.58,4314122,4314122,-0.025,-0.329,7.62667,"July 13, 21",-0.00329
2021-07-12,8.08,8.08,7.52,7.53,7.53,5691264,5691264,-0.55,-6.807,7.71,"July 12, 21",-0.06807
2021-07-09,7.95,8.07,7.645,7.96,7.96,5077537,5077537,0.01,0.126,7.89167,"July 09, 21",0.00126
2021-07-08,7.91,7.945,7.57,7.78,7.78,5914822,5914822,-0.13,-1.643,7.765,"July 08, 21",-0.01643
2021-07-07,8.28,8.28,8.01,8.14,8.14,2741436,2741436,-0.14,-1.691,8.14333,"July 07, 21",-0.01691
2021-07-06,8.215,8.25,8,8.1,8.1,4799834,4799834,-0.115,-1.4,8.11667,"July 06, 21",-0.014
2021-07-02,8.67,8.7,8.35,8.43,8.43,4159347,4159347,-0.24,-2.768,8.49333,"July 02, 21",-0.02768
2021-07-01,8.7,8.97,8.67,8.77,8.77,2429303,2429303,0.07,0.805,8.80333,"July 01, 21",0.00805
2021-06-30,8.6,8.85,8.515,8.73,8.73,2555813,2555813,0.13,1.512,8.69833,"June 30, 21",0.01512
2021-06-29,8.95,8.95,8.48,8.71,8.71,6860655,6860655,-0.24,-2.682,8.71333,"June 29, 21",-0.02682
2021-06-28,9.07,9.0978,8.98,9.03,9.03,3534272,3534272,-0.04,-0.441,9.03593,"June 28, 21",-0.00441
2021-06-25,9.42,9.43,8.95,9.06,9.06,3403887,3403887,-0.36,-3.822,9.14667,"June 25, 21",-0.03822
2021-06-24,8.95,9.44,8.88,9.27,9.27,7529340,7529340,0.32,3.575,9.19667,"June 24, 21",0.03575
2021-06-23,8.685,9.1,8.57,8.72,8.72,5675218,5675218,0.035,0.403,8.79667,"June 23, 21",0.00403
2021-06-22,8.51,8.57,8.3,8.42,8.42,3029407,3029407,-0.09,-1.058,8.43,"June 22, 21",-0.01058
2021-06-21,8.8,8.97,8.29,8.51,8.51,8260853,8260853,-0.29,-3.295,8.59,"June 21, 21",-0.03295
2021-06-18,8.92,9.105,8.78,8.99,8.99,12304517,12304517,0.07,0.785,8.95833,"June 18, 21",0.00785
2021-06-17,9.42,9.42,8.8,8.82,8.82,6901966,6901966,-0.6,-6.369,9.01333,"June 17, 21",-0.06369
2021-06-16,9.21,9.565,8.75,9.4,9.4,6797789,6797789,0.19,2.063,9.23833,"June 16, 21",0.02063
2021-06-15,9.25,9.805,9.21,9.35,9.35,4616699,4616699,0.1,1.081,9.455,"June 15, 21",0.01081
2021-06-14,9.6,9.6,9.11,9.44,9.44,3569481,3569481,-0.16,-1.667,9.38333,"June 14, 21",-0.01667
2021-06-11,9.25,9.5,9.12,9.48,9.48,3465299,3465299,0.23,2.486,9.36667,"June 11, 21",0.02486
2021-06-10,9.45,9.7,9.1,9.15,9.15,5746416,5746416,-0.3,-3.175,9.31667,"June 10, 21",-0.03175
2021-06-09,9.14,9.93,9.14,9.27,9.27,8426559,8426559,0.13,1.422,9.44667,"June 09, 21",0.01422
2021-06-08,9.18,9.41,8.9,9.01,9.01,10480167,10480167,-0.17,-1.852,9.10667,"June 08, 21",-0.01852
2021-06-07,10.04,10.04,8.9,9,9,22293148,22293148,-1.04,-10.359,9.31333,"June 07, 21",-0.10359
2021-06-04,10.41,10.6799,9.89,9.9,9.9,9395607,9395607,-0.51,-4.899,10.15663,"June 04, 21",-0.04899
2021-06-03,10.96,11.16,10.7,10.87,10.87,3913223,3913223,-0.09,-0.821,10.91,"June 03, 21",-0.00821
2021-06-02,12.72,12.76,10.61,11.22,11.22,13498753,13498753,-1.5,-11.792,11.53,"June 02, 21",-0.11792
2021-06-01,11.6,12.141,11.32,11.85,11.85,4362073,4362073,0.25,2.155,11.77033,"June 01, 21",0.02155
2021-05-28,11.84,11.89,11.17,11.31,11.31,5182381,5182381,-0.53,-4.476,11.45667,"May 28, 21",-0.04476
2021-05-27,10.75,11.99,10.42,11.73,11.73,8455296,8455296,0.98,9.116,11.38,"May 27, 21",0.09116
2021-05-26,9.79,11,9.55,10.88,10.88,17535779,17535779,1.09,11.134,10.47667,"May 26, 21",0.11134
2021-05-25,11.38,11.51,10.91,11.02,11.02,3272463,3272463,-0.36,-3.163,11.14667,"May 25, 21",-0.03163
2021-05-24,11.58,11.64,11.25,11.26,11.26,1854460,1854460,-0.32,-2.763,11.38333,"May 24, 21",-0.02763
2021-05-21,11.67,11.9005,11.55,11.6,11.6,2535523,2535523,-0.07,-0.6,11.6835,"May 21, 21",-0.006
2021-05-20,12.095,12.095,11.23,11.63,11.63,5425196,5425196,-0.465,-3.845,11.65167,"May 20, 21",-0.03845
2021-05-19,11.52,12.145,11.44,12.14,12.14,3860491,3860491,0.62,5.382,11.90833,"May 19, 21",0.05382
2021-05-18,12.08,12.6,11.85,12.1,12.1,6374856,6374856,0.02,0.166,12.18333,"May 18, 21",0.00166
2021-05-17,11.24,12,11.11,11.76,11.76,6594553,6594553,0.52,4.626,11.62333,"May 17, 21",0.04626
2021-05-14,10.49,11.08,10.49,10.97,10.97,2519451,2519451,0.48,4.576,10.84667,"May 14, 21",0.04576
2021-05-13,10.71,10.8,10.221,10.38,10.38,2916257,2916257,-0.33,-3.081,10.467,"May 13, 21",-0.03081
2021-05-12,10.76,10.84,10.36,10.76,10.76,2324471,2324471,0,0,10.65333,"May 12, 21",0
2021-05-11,9.78,11,9.78,10.83,10.83,5586782,5586782,1.05,10.736,10.53667,"May 11, 21",0.10736
2021-05-10,10.9535,11.06,9.93,9.94,9.94,3118033,3118033,-1.0135,-9.253,10.31,"May 10, 21",-0.09253
2021-05-07,10.59,11.34,10.58,11.04,11.04,2475356,2475356,0.45,4.249,10.98667,"May 07, 21",0.04249
2021-05-06,10.88,10.99,10.39,10.76,10.76,1759364,1759364,-0.12,-1.103,10.71333,"May 06, 21",-0.01103
2021-05-05,10.6,11.03,10.6,10.83,10.83,2448600,2448600,0.23,2.17,10.82,"May 05, 21",0.0217
2021-05-04,11.095,11.095,10.28,10.51,10.51,3787911,3787911,-0.585,-5.273,10.62833,"May 04, 21",-0.05273
2021-05-03,11.06,11.32,10.9009,11.1,11.1,2951369,2951369,0.04,0.362,11.10697,"May 03, 21",0.00362
2021-04-30,10.96,11.57,10.8,10.89,10.89,5154953,5154953,-0.07,-0.639,11.08667,"April 30, 21",-0.00639
2021-04-29,11.69,11.88,10.885,10.99,10.99,8336790,8336790,-0.7,-5.988,11.25167,"April 29, 21",-0.05988
2021-04-28,12.23,12.51,12,12.01,12.01,6298867,6298867,-0.22,-1.799,12.17333,"April 28, 21",-0.01799
2021-04-27,12.46,12.62,12.32,12.5,12.5,7085527,7085527,0.04,0.321,12.48,"April 27, 21",0.00321
2021-04-26,12.16,12.54,11.73,12.53,12.53,6731956,6731956,0.37,3.043,12.26667,"April 26, 21",0.03043
2021-04-23,10.85,12.42,10.7,12.12,12.12,12193129,12193129,1.27,11.705,11.74667,"April 23, 21",0.11705
2021-04-22,10.205,11.1,10.15,10.5,10.5,8369392,8369392,0.295,2.891,10.58333,"April 22, 21",0.02891
2021-04-21,9.105,10.07,9.1,9.88,9.88,4549245,4549245,0.775,8.512,9.68333,"April 21, 21",0.08512
2021-04-20,9.6,9.63,8.94,9.08,9.08,3176367,3176367,-0.52,-5.417,9.21667,"April 20, 21",-0.05417
2021-04-19,9.34,9.47,9.13,9.28,9.28,3747359,3747359,-0.06,-0.642,9.29333,"April 19, 21",-0.00642
2021-04-16,9.2,9.2,9,9.1,9.1,1893409,1893409,-0.1,-1.087,9.1,"April 16, 21",-0.01087
2021-04-15,9.3,9.3057,9.05,9.25,9.25,2940599,2940599,-0.05,-0.538,9.2019,"April 15, 21",-0.00538
2021-04-14,9.12,9.32,8.97,9.2,9.2,3183554,3183554,0.08,0.877,9.16333,"April 14, 21",0.00877
2021-04-13,9.21,9.38,8.8401,9,9,5177847,5177847,-0.21,-2.28,9.07337,"April 13, 21",-0.0228
2021-04-12,9.34,9.35,8.42,8.56,8.56,9014452,9014452,-0.78,-8.351,8.77667,"April 12, 21",-0.08351
2021-04-09,9.82,9.8609,9.21,9.32,9.32,6527039,6527039,-0.5,-5.092,9.46363,"April 09, 21",-0.05092
2021-04-08,9.825,10.12,9.72,10,10,5009597,5009597,0.175,1.781,9.94667,"April 08, 21",0.01781
2021-04-07,9.94,10,9.5,9.56,9.56,4357188,4357188,-0.38,-3.823,9.68667,"April 07, 21",-0.03823
2021-04-06,10.21,10.38,9.9,10.07,10.07,4401431,4401431,-0.14,-1.371,10.11667,"April 06, 21",-0.01371
2021-04-05,11.22,11.22,9.82,10.13,10.13,7895103,7895103,-1.09,-9.715,10.39,"April 05, 21",-0.09715
2021-04-01,10.76,11.31,10.58,10.95,10.95,7275271,7275271,0.19,1.766,10.94667,"April 01, 21",0.01766
2021-03-31,10.37,10.63,10.18,10.36,10.36,5422583,5422583,-0.01,-0.096,10.39,"March 31, 21",-0.00096
2021-03-30,10.22,10.66,9.91,10.21,10.21,7986895,7986895,-0.01,-0.098,10.26,"March 30, 21",-0.00098
2021-03-29,9.07,10.87,9.02,10.67,10.67,19616915,19616915,1.6,17.641,10.18667,"March 29, 21",0.17641
2021-03-26,9.22,9.45,8.41,9.12,9.12,20662107,20662107,-0.1,-1.085,8.99333,"March 26, 21",-0.01085
2021-03-25,8.33,9.8,8.24,9.18,9.18,19935600,19935600,0.85,10.204,9.07333,"March 25, 21",0.10204
2021-03-24,10.39,10.48,7.89,8.94,8.94,53408090,53408090,-1.45,-13.956,9.10333,"March 24, 21",-0.13956
2021-03-23,10.42,11.1,10.01,10.1,10.1,32734695,32734695,-0.32,-3.071,10.40333,"March 23, 21",-0.03071
2021-03-22,12.72,12.9,10.14,10.15,10.15,107476116,107476116,-2.57,-20.204,11.06333,"March 22, 21",-0.20204
