date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-03-23,8.3000002,8.6099997,7.8200002,8,7.3815279,3224900,3224900,-0.91847,-11.066,7.93718,"March 23, 21",-0.11066
2021-03-22,8.29,9,8.1999998,8.3000002,7.6583357,6871000,6871000,-0.63166,-7.62,8.28611,"March 22, 21",-0.0762
2021-03-19,8.3199997,8.7200003,7.9200001,8.2399998,7.6029739,4592800,4592800,-0.71703,-8.618,8.08099,"March 19, 21",-0.08618
2021-03-18,8,9,7.8899999,8.4700003,7.8151932,7860800,7860800,-0.18481,-2.31,8.23506,"March 18, 21",-0.0231
2021-03-17,7.6900001,8.4399996,7.6700001,7.9200001,7.307713,3940600,3940600,-0.38229,-4.971,7.8059,"March 17, 21",-0.04971
2021-03-16,7.54,8.6300001,7.5,8.0799999,7.4553428,6776400,6776400,-0.08466,-1.123,7.86178,"March 16, 21",-0.01123
2021-03-15,8.0699997,8.1800003,7.3000002,7.8600001,7.2523513,7243900,7243900,-0.81765,-10.132,7.57745,"March 15, 21",-0.10132
2021-03-12,7.6399999,9.1300001,7.5500002,8.6000004,7.935143,15158800,15158800,0.29514,3.863,8.20505,"March 12, 21",0.03863
2021-03-11,6.04,10.6099997,5.7800002,9.7700005,9.0146914,85960400,85960400,2.97469,49.25,8.46823,"March 11, 21",0.4925
2021-03-10,5.1799998,5.1799998,4.8000002,5.0599999,4.6688166,2229700,2229700,-0.51118,-9.868,4.88294,"March 10, 21",-0.09868
2021-03-09,4.73,4.96,4.6999998,4.8899999,4.5119591,3187900,3187900,-0.21804,-4.61,4.72399,"March 09, 21",-0.0461
2021-03-08,4.8499999,4.9000001,4.5100002,4.52,4.1705632,1784600,1784600,-0.67944,-14.009,4.52685,"March 08, 21",-0.14009
2021-03-05,5.1399999,5.1700001,4.0999999,4.98,4.5950012,4467200,4467200,-0.545,-10.603,4.62167,"March 05, 21",-0.10603
2021-03-04,5.2800002,5.4099998,4.8200002,5.1300001,4.7334051,2025300,2025300,-0.5466,-10.352,4.9878,"March 04, 21",-0.10352
2021-03-03,5.5,5.5,5.27,5.4099998,4.9917583,1794600,1794600,-0.50824,-9.241,5.25392,"March 03, 21",-0.09241
2021-03-02,5.8499999,5.8499999,5.1300001,5.3299999,4.917943,3182500,3182500,-0.93206,-15.933,5.29931,"March 02, 21",-0.15933
2021-03-01,5.8000002,6.0900002,5.665,5.8499999,5.3977423,2647500,2647500,-0.40226,-6.936,5.71758,"March 01, 21",-0.06936
2021-02-26,5.29,5.75,5.23,5.6199999,5.185523,2052400,2052400,-0.10448,-1.975,5.38851,"February 26, 21",-0.01975
2021-02-25,5.8699999,5.8699999,5.29,5.3800001,4.9640775,1769800,1769800,-0.90592,-15.433,5.37469,"February 25, 21",-0.15433
2021-02-24,6,6.0799999,5.6500001,5.8200002,5.3700619,2657300,2657300,-0.62994,-10.499,5.70002,"February 24, 21",-0.10499
2021-02-23,5.9200001,5.98,4.6700001,5.7600002,5.3147001,4350200,4350200,-0.6053,-10.225,5.32157,"February 23, 21",-0.10225
2021-02-22,6.96,7.1999998,6.52,6.6199999,6.1082139,2689100,2689100,-0.85179,-12.238,6.6094,"February 22, 21",-0.12238
2021-02-19,7.5599999,7.6700001,6.5900002,6.7399998,6.2189369,4047900,4047900,-1.34106,-17.739,6.82631,"February 19, 21",-0.17739
2021-02-18,7,8.04,7,7.3899999,6.818686,4913000,4913000,-0.18131,-2.59,7.28623,"February 18, 21",-0.0259
2021-02-17,7.6900001,8.1599998,7.0799999,7.7199998,7.1231742,5457900,5457900,-0.56683,-7.371,7.45439,"February 17, 21",-0.07371
2021-02-16,7.04,8.0500002,6.9699998,7.8499999,7.2431245,8537700,8537700,0.20312,2.885,7.42104,"February 16, 21",0.02885
2021-02-12,5.5300002,6.4949999,5.3400002,6.1799998,5.7022305,2699300,2699300,0.17223,3.114,5.84574,"February 12, 21",0.03114
2021-02-11,5.3600001,5.6700001,5.1799998,5.5599999,5.1301618,1905300,1905300,-0.22984,-4.288,5.32672,"February 11, 21",-0.04288
2021-02-10,4.6500001,5.5450001,4.5999999,5.2800002,4.8718085,3468200,3468200,0.22181,4.77,5.0056,"February 10, 21",0.0477
2021-02-09,4.5,4.5900002,4.2800002,4.46,4.115202,994200,994200,-0.3848,-8.551,4.3284,"February 09, 21",-0.08551
2021-02-08,4.0500002,4.46,4.0300002,4.3699999,4.0321593,1670000,1670000,-0.01784,-0.44,4.17405,"February 08, 21",-0.0044
2021-02-05,4.1100001,4.1300001,3.8599999,3.99,3.6815369,1401200,1401200,-0.42846,-10.425,3.89051,"February 05, 21",-0.10425
2021-02-04,4.23,4.3299999,3.97,4.04,3.7276714,1605000,1605000,-0.50233,-11.875,4.00922,"February 04, 21",-0.11875
2021-02-03,4.0500002,4.1700001,3.9400001,4.1399999,3.8199403,1414600,1414600,-0.23006,-5.68,3.97665,"February 03, 21",-0.0568
2021-02-02,4,4.0900002,3.8299999,3.9200001,3.6169486,1035700,1035700,-0.38305,-9.576,3.84565,"February 02, 21",-0.09576
2021-02-01,3.5999999,4.0100002,3.5799999,3.8699999,3.5708139,1644300,1644300,-0.02919,-0.811,3.72027,"February 01, 21",-0.00811
2021-01-29,3.45,3.54,3.4000001,3.45,3.183284,487200,487200,-0.26672,-7.731,3.37443,"January 29, 21",-0.07731
2021-01-28,3.5,3.5,3.3599999,3.49,3.2201915,505400,505400,-0.27981,-7.995,3.36006,"January 28, 21",-0.07995
2021-01-27,3.3299999,3.5899999,3.3,3.51,3.2386453,623800,623800,-0.09135,-2.743,3.37622,"January 27, 21",-0.02743
2021-01-26,3.51,3.5899999,3.3599999,3.4000001,3.1371496,614400,614400,-0.37285,-10.623,3.36238,"January 26, 21",-0.10623
2021-01-25,3.5899999,3.7349999,3.45,3.5,3.2294185,882100,882100,-0.36058,-10.044,3.47147,"January 25, 21",-0.10044
2021-01-22,3.6400001,3.71,3.52,3.5899999,3.3124607,434600,434600,-0.32754,-8.998,3.51415,"January 22, 21",-0.08998
2021-01-21,3.5,3.6900001,3.45,3.6300001,3.3493683,859700,859700,-0.15063,-4.304,3.49646,"January 21, 21",-0.04304
2021-01-20,3.5699999,3.6029999,3.4200001,3.51,3.2386453,700800,700800,-0.33135,-9.282,3.42055,"January 20, 21",-0.09282
2021-01-19,3.6099999,3.71,3.46,3.5,3.2294185,792000,792000,-0.38058,-10.542,3.46647,"January 19, 21",-0.10542
2021-01-15,3.5999999,3.6800001,3.4200001,3.51,3.2386453,905000,905000,-0.36135,-10.038,3.44622,"January 15, 21",-0.10038
2021-01-14,3.3599999,3.8699999,3.3510001,3.8,3.5062256,2674000,2674000,0.14623,4.352,3.57574,"January 14, 21",0.04352
2021-01-13,2.95,3.3800001,2.9300001,3.3499999,3.0910149,1367100,1367100,0.14101,4.78,3.13367,"January 13, 21",0.0478
2021-01-12,3,3,2.9200001,2.9400001,2.7127116,640000,640000,-0.28729,-9.576,2.87757,"January 12, 21",-0.09576
2021-01-11,2.8900001,3,2.8599999,3,2.7680728,624500,624500,-0.12193,-4.219,2.87602,"January 11, 21",-0.04219
2021-01-08,2.77,2.8499999,2.75,2.8499999,2.6296692,489600,489600,-0.14033,-5.066,2.74322,"January 08, 21",-0.05066
2021-01-07,2.6900001,2.76,2.6300001,2.75,2.5374002,442800,442800,-0.1526,-5.673,2.64247,"January 07, 21",-0.05673
2021-01-06,2.71,2.77,2.6500001,2.6800001,2.4728117,809100,809100,-0.23719,-8.752,2.63094,"January 06, 21",-0.08752
2021-01-05,2.6099999,2.8,2.5799999,2.74,2.5281732,559800,559800,-0.08183,-3.135,2.63606,"January 05, 21",-0.03135
2021-01-04,2.7,2.7,2.51,2.6099999,2.4082234,631300,631300,-0.29178,-10.807,2.53941,"January 04, 21",-0.10807
2020-12-31,2.5999999,2.6700001,2.1400001,2.6700001,2.4635851,1456300,1456300,-0.13641,-5.247,2.42453,"December 31, 20",-0.05247
2020-12-30,2.3399999,2.6500001,2.3399999,2.5899999,2.3897696,1207200,1207200,0.04977,2.127,2.45992,"December 30, 20",0.02127
2020-12-29,2.28,2.4000001,2.276,2.3599999,2.1775508,886300,886300,-0.10245,-4.493,2.28452,"December 29, 20",-0.04493
2020-12-28,2.3599999,2.3900001,2.2449999,2.27,2.0945084,651700,651700,-0.26549,-11.25,2.24317,"December 28, 20",-0.1125
2020-12-24,2.3900001,2.45,2.3299999,2.3599999,2.1775508,297300,297300,-0.21245,-8.889,2.31918,"December 24, 20",-0.08889
2020-12-23,2.24,2.48,2.22,2.3800001,2.1960046,1549800,1549800,-0.044,-1.964,2.29867,"December 23, 20",-0.01964
2020-12-22,2.21,2.28,2.1619999,2.27,2.0945084,667400,667400,-0.11549,-5.226,2.17884,"December 22, 20",-0.05226
2020-12-21,2.1500001,2.29,2.145,2.1900001,2.0206933,676300,676300,-0.12931,-6.014,2.1519,"December 21, 20",-0.06014
2020-12-18,2.22,2.3299999,2.105,2.1800001,2.0114665,1985300,1985300,-0.20853,-9.393,2.14882,"December 18, 20",-0.09393
2020-12-17,2.25,2.3199999,2.21,2.25,2.0760546,731900,731900,-0.17395,-7.731,2.20202,"December 17, 20",-0.07731
2020-12-16,2.21,2.3,2.1900001,2.25,2.0760546,572800,572800,-0.13395,-6.061,2.18868,"December 16, 20",-0.06061
2020-12-15,2.1500001,2.22,2.0999999,2.21,2.0391471,627600,627600,-0.11085,-5.156,2.11972,"December 15, 20",-0.05156
2020-12-14,2.0799999,2.1800001,2.04,2.1300001,1.9653318,939600,939600,-0.11467,-5.513,2.06178,"December 14, 20",-0.05513
2020-12-11,2.0899999,2.1400001,2.0799999,2.0999999,1.937651,662700,662700,-0.15235,-7.289,2.05255,"December 11, 20",-0.07289
2020-12-10,2.1400001,2.1900001,2.0699999,2.0999999,1.937651,843000,843000,-0.20235,-9.456,2.06588,"December 10, 20",-0.09456
2020-12-09,2.26,2.28,2.1300001,2.1400001,1.9745587,830500,830500,-0.28544,-12.63,2.12819,"December 09, 20",-0.1263
2020-12-08,2.28,2.3,2.21,2.25,2.0760546,533000,533000,-0.20395,-8.945,2.19535,"December 08, 20",-0.08945
2020-12-07,2.29,2.3099999,2.2,2.28,2.1037354,845400,845400,-0.18626,-8.134,2.20458,"December 07, 20",-0.08134
2020-12-04,2.3,2.3199999,2.23,2.29,2.1129625,774100,774100,-0.18704,-8.132,2.22099,"December 04, 20",-0.08132
2020-12-03,2.3399999,2.3499999,2.24,2.29,2.1129625,872700,872700,-0.22704,-9.703,2.23432,"December 03, 20",-0.09703
2020-12-02,2.1800001,2.3499999,2.1800001,2.3399999,2.1590967,1097800,1097800,-0.0209,-0.959,2.2297,"December 02, 20",-0.00959
2020-12-01,2.23,2.3599999,2.1900001,2.23,2.057601,1199600,1199600,-0.1724,-7.731,2.20253,"December 01, 20",-0.07731
2020-11-30,2.3,2.375,2.1600001,2.1800001,2.0114665,1967500,1967500,-0.28853,-12.545,2.18216,"November 30, 20",-0.12545
2020-11-27,2.0599999,2.3,2.04,2.23,2.057601,2132200,2132200,-0.0024,-0.117,2.13253,"November 27, 20",-0.00117
2020-11-25,2.05,2.05,2.0250001,2.05,1.8915166,801000,801000,-0.15848,-7.731,1.98884,"November 25, 20",-0.07731
2020-11-24,2.04,2.05,2.01,2.05,1.8915166,766900,766900,-0.14848,-7.278,1.98384,"November 24, 20",-0.07278
2020-11-23,2.0799999,2.0799999,2.03,2.04,1.8822896,957000,957000,-0.19771,-9.505,1.99743,"November 23, 20",-0.09505
2020-11-20,2.04,2.0599999,2.03,2.04,1.8822896,697400,697400,-0.15771,-7.731,1.99076,"November 20, 20",-0.07731
2020-11-19,2.05,2.0799999,2.027,2.04,1.8822896,756300,756300,-0.16771,-8.181,1.99643,"November 19, 20",-0.08181
2020-11-18,2.05,2.0799999,2.0250001,2.04,1.8822896,488300,488300,-0.16771,-8.181,1.99576,"November 18, 20",-0.08181
2020-11-17,2.0999999,2.0999999,2.0150001,2.05,1.8915166,642300,642300,-0.20848,-9.928,2.00217,"November 17, 20",-0.09928
2020-11-16,2.1700001,2.25,2.0239999,2.03,1.8730626,1022500,1022500,-0.29694,-13.684,2.04902,"November 16, 20",-0.13684
2020-11-13,2.05,2.1700001,2.05,2.1700001,2.0022395,244100,244100,-0.04776,-2.33,2.07408,"November 13, 20",-0.0233
2020-11-12,2.04,2.1199999,2.03,2.0599999,1.9007435,325200,325200,-0.13926,-6.826,2.01691,"November 12, 20",-0.06826
2020-11-11,2.0599999,2.1129999,2.0250001,2.03,1.8730626,346400,346400,-0.18694,-9.075,2.00369,"November 11, 20",-0.09075
2020-11-10,2.1400001,2.1800001,2.073,2.0899999,1.9284241,360000,360000,-0.21158,-9.887,2.06047,"November 10, 20",-0.09887
2020-11-09,2.1300001,2.2,2.1099999,2.1900001,2.0206933,338700,338700,-0.10931,-5.132,2.11023,"November 09, 20",-0.05132
2020-11-06,2.0799999,2.1300001,2.02,2.0899999,1.9284241,286800,286800,-0.15158,-7.288,2.02614,"November 06, 20",-0.07288
2020-11-05,2.05,2.125,1.98,2.0799999,1.9191971,563800,563800,-0.1308,-6.38,2.00807,"November 05, 20",-0.0638
2020-11-04,2.01,2.0999999,1.99,2.02,1.8638357,338600,338600,-0.14616,-7.272,1.98461,"November 04, 20",-0.07272
2020-11-03,1.99,2.0420001,1.905,2,1.845382,494300,494300,-0.14462,-7.267,1.93079,"November 03, 20",-0.07267
2020-11-02,2.0599999,2.1900001,2.03,2.03,1.8730626,345700,345700,-0.18694,-9.075,2.03102,"November 02, 20",-0.09075
2020-10-30,2.1300001,2.1600001,2.01,2.03,1.8730626,386300,386300,-0.25694,-12.063,2.01435,"October 30, 20",-0.12063
2020-10-29,2.02,2.2049999,2.02,2.1099999,1.946878,395800,395800,-0.07312,-3.62,2.05729,"October 29, 20",-0.0362
2020-10-28,2.0999999,2.2,2.02,2.02,1.8638357,467800,467800,-0.23616,-11.246,2.02795,"October 28, 20",-0.11246
2020-10-27,2.0599999,2.155,2.05,2.1400001,1.9745587,317100,317100,-0.08544,-4.148,2.05985,"October 27, 20",-0.04148
2020-10-26,2.21,2.25,2.03,2.0599999,1.9007435,614600,614600,-0.30926,-13.994,2.06025,"October 26, 20",-0.13994
2020-10-23,2.21,2.28,2.1900001,2.1900001,2.0206933,315200,315200,-0.18931,-8.566,2.16356,"October 23, 20",-0.08566
2020-10-22,2.2,2.28,2.115,2.2,2.0299201,533900,533900,-0.17008,-7.731,2.14164,"October 22, 20",-0.07731
2020-10-21,2.2,2.3,2.1900001,2.21,2.0391471,382600,382600,-0.16085,-7.311,2.17638,"October 21, 20",-0.07311
2020-10-20,2.1300001,2.289,2.1300001,2.21,2.0391471,556600,556600,-0.09085,-4.265,2.15272,"October 20, 20",-0.04265
2020-10-19,2.0699999,2.21,2.04,2.0899999,1.9284241,605800,605800,-0.14158,-6.84,2.05947,"October 19, 20",-0.0684
2020-10-16,1.96,2.1300001,1.95,2.0699999,1.9099702,608700,608700,-0.05003,-2.553,1.99666,"October 16, 20",-0.02553
2020-10-15,1.95,2.02,1.95,1.99,1.8361551,312800,312800,-0.11384,-5.838,1.93539,"October 15, 20",-0.05838
2020-10-14,1.97,2.01,1.95,1.98,1.8269283,295200,295200,-0.14307,-7.262,1.92898,"October 14, 20",-0.07262
2020-10-13,1.92,2.01,1.92,1.98,1.8269283,503500,503500,-0.09307,-4.847,1.91898,"October 13, 20",-0.04847
2020-10-12,1.95,2.04,1.95,1.97,1.8177012,568600,568600,-0.1323,-6.785,1.9359,"October 12, 20",-0.06785
2020-10-09,1.91,2.02,1.91,1.95,1.7992475,746400,746400,-0.11075,-5.798,1.90975,"October 09, 20",-0.05798
2020-10-08,1.91,2.02,1.9,1.91,1.7623397,539800,539800,-0.14766,-7.731,1.89411,"October 08, 20",-0.07731
2020-10-07,1.9,2.02,1.9,1.91,1.7623397,592400,592400,-0.13766,-7.245,1.89411,"October 07, 20",-0.07245
2020-10-06,1.87,2.01,1.8609999,1.9400001,1.7900206,667100,667100,-0.07998,-4.277,1.88701,"October 06, 20",-0.04277
2020-10-05,2.01,2.0150001,1.8200001,1.85,1.7069783,695600,695600,-0.30302,-15.076,1.84733,"October 05, 20",-0.15076
2020-10-02,1.97,2.05,1.92,2,1.845382,692000,692000,-0.12462,-6.326,1.93846,"October 02, 20",-0.06326
2020-10-01,1.8,1.97,1.8,1.97,1.8177012,523500,523500,0.0177,0.983,1.86257,"October 01, 20",0.00983
2020-09-30,1.87,1.9299999,1.83,1.84,1.6977514,535400,535400,-0.17225,-9.211,1.81925,"September 30, 20",-0.09211
2020-09-29,1.74,1.89,1.74,1.87,1.7254322,536300,536300,-0.01457,-0.837,1.78514,"September 29, 20",-0.00837
2020-09-28,1.72,1.8,1.7,1.75,1.6147093,610500,610500,-0.10529,-6.122,1.7049,"September 28, 20",-0.06122
2020-09-25,1.6900001,1.79,1.6799999,1.6799999,1.5501207,557300,557300,-0.13988,-8.277,1.67337,"September 25, 20",-0.08277
2020-09-24,1.65,1.77,1.62,1.6900001,1.5593479,736300,736300,-0.09065,-5.494,1.64978,"September 24, 20",-0.05494
2020-09-23,1.63,1.72,1.63,1.65,1.5224401,482000,482000,-0.10756,-6.599,1.62415,"September 23, 20",-0.06599
2020-09-22,1.62,1.734,1.62,1.63,1.5039862,600000,600000,-0.11601,-7.161,1.61933,"September 22, 20",-0.07161
2020-09-21,1.62,1.6799999,1.61,1.62,1.4947593,511800,511800,-0.12524,-7.731,1.59492,"September 21, 20",-0.07731
2020-09-18,1.7,1.78,1.62,1.63,1.5039862,1284700,1284700,-0.19601,-11.53,1.63466,"September 18, 20",-0.1153
2020-09-17,1.71,1.763,1.7,1.71,1.5778016,360000,360000,-0.1322,-7.731,1.68027,"September 17, 20",-0.07731
2020-09-16,1.64,1.8200001,1.64,1.71,1.5778016,594500,594500,-0.0622,-3.793,1.67927,"September 16, 20",-0.03793
2020-09-15,1.66,1.75,1.66,1.6900001,1.5593479,348600,348600,-0.10065,-6.063,1.65645,"September 15, 20",-0.06063
2020-09-14,1.65,1.74,1.64,1.6900001,1.5593479,722200,722200,-0.09065,-5.494,1.64645,"September 14, 20",-0.05494
2020-09-11,1.5700001,1.6799999,1.5700001,1.65,1.5224401,508800,508800,-0.04756,-3.029,1.59081,"September 11, 20",-0.03029
2020-09-10,1.63,1.7,1.59,1.63,1.5039862,564500,564500,-0.12601,-7.731,1.598,"September 10, 20",-0.07731
2020-09-09,1.6900001,1.75,1.61,1.61,1.4855325,1055600,1055600,-0.20447,-12.099,1.61518,"September 09, 20",-0.12099
2020-09-08,1.78,1.8200001,1.655,1.66,1.531667,1006100,1006100,-0.24833,-13.951,1.66889,"September 08, 20",-0.13951
2020-09-04,1.72,1.8099999,1.663,1.77,1.633163,986900,986900,-0.08684,-5.049,1.70205,"September 04, 20",-0.05049
2020-09-03,1.64,1.85,1.62,1.72,1.5870285,1669100,1669100,-0.05297,-3.23,1.68568,"September 03, 20",-0.0323
2020-09-02,1.87,1.89,1.64,1.65,1.5224401,1426800,1426800,-0.34756,-18.586,1.68415,"September 02, 20",-0.18586
2020-09-01,1.87,1.97,1.85,1.87,1.7254322,842400,842400,-0.14457,-7.731,1.84848,"September 01, 20",-0.07731
2020-08-31,2.0599999,2.0599999,1.88,1.9,1.7531128,1740900,1740900,-0.30689,-14.898,1.8977,"August 31, 20",-0.14898
2020-08-28,2.1199999,2.175,2.0799999,2.0799999,1.9191971,742500,742500,-0.2008,-9.472,2.05807,"August 28, 20",-0.09472
2020-08-27,2.29,2.3399999,2.0599999,2.1800001,2.0114665,1512500,1512500,-0.27853,-12.163,2.13716,"August 27, 20",-0.12163
2020-08-26,2.4000001,2.405,2.3150001,2.3900001,2.2052314,609900,609900,-0.19477,-8.115,2.30841,"August 26, 20",-0.08115
2020-08-25,2.7,2.7,2.3699999,2.4000001,2.2144585,1890000,1890000,-0.48554,-17.983,2.42815,"August 25, 20",-0.17983
2020-08-24,2.3599999,2.5599999,2.28,2.5599999,2.3620887,1265600,1265600,0.00209,0.089,2.4007,"August 24, 20",0.00089
2020-08-21,2.5899999,2.595,2.29,2.3499999,2.1683238,2113300,2113300,-0.42168,-16.281,2.35111,"August 21, 20",-0.16281
2020-08-20,2,2.95,1.95,2.6500001,2.4451313,14910400,14910400,0.44513,22.256,2.44838,"August 20, 20",0.22256
2020-08-19,2.2,2.28,2.05,2.0599999,1.9007435,1120700,1120700,-0.29926,-13.603,2.07691,"August 19, 20",-0.13603
2020-08-18,2.3399999,2.4200001,2.2,2.21,2.0391471,938100,938100,-0.30085,-12.857,2.21972,"August 18, 20",-0.12857
2020-08-17,2.3699999,2.5,2.3599999,2.4000001,2.2144585,727200,727200,-0.15554,-6.563,2.35815,"August 17, 20",-0.06563
2020-08-14,2.27,2.4000001,2.27,2.3599999,2.1775508,379100,379100,-0.09245,-4.073,2.28252,"August 14, 20",-0.04073
2020-08-13,2.3399999,2.45,2.3099999,2.3199999,2.1406429,1101400,1101400,-0.19936,-8.52,2.30021,"August 13, 20",-0.0852
2020-08-12,2.23,2.3800001,2.227,2.29,2.1129625,996100,996100,-0.11704,-5.248,2.23999,"August 12, 20",-0.05248
2020-08-11,2.1099999,2.25,2.1099999,2.1600001,1.9930127,833400,833400,-0.11699,-5.545,2.11767,"August 11, 20",-0.05545
2020-08-10,2.0599999,2.1500001,2.0599999,2.1099999,1.946878,257400,257400,-0.11312,-5.491,2.05229,"August 10, 20",-0.05491
2020-08-07,2.05,2.1400001,2.02,2.0799999,1.9191971,629600,629600,-0.1308,-6.38,2.0264,"August 07, 20",-0.0638
2020-08-06,2.1099999,2.125,2.01,2.0699999,1.9099702,369800,369800,-0.20003,-9.48,2.01499,"August 06, 20",-0.0948
2020-08-05,1.98,2.1600001,1.98,2.1099999,1.946878,809900,809900,-0.03312,-1.673,2.02896,"August 05, 20",-0.01673
2020-08-04,2.04,2.0799999,1.97,1.99,1.8361551,920000,920000,-0.20384,-9.992,1.96205,"August 04, 20",-0.09992
2020-08-03,2.04,2.04,1.9400001,1.95,1.7992475,606800,606800,-0.24075,-11.801,1.92642,"August 03, 20",-0.11801
2020-07-31,1.95,2.04,1.95,2.03,1.8730626,357400,357400,-0.07694,-3.946,1.95435,"July 31, 20",-0.03946
2020-07-30,1.96,2.017,1.95,1.95,1.7992475,505800,505800,-0.16075,-8.202,1.92208,"July 30, 20",-0.08202
2020-07-29,1.97,2.02,1.95,1.96,1.8084743,325200,325200,-0.16153,-8.199,1.92616,"July 29, 20",-0.08199
2020-07-28,2.01,2.03,1.9400001,1.95,1.7992475,291000,291000,-0.21075,-10.485,1.92308,"July 28, 20",-0.10485
2020-07-27,1.86,2.085,1.86,2.03,1.8730626,832800,832800,0.01306,0.702,1.93935,"July 27, 20",0.00702
2020-07-24,1.89,2.02,1.84,1.85,1.7069783,1465600,1465600,-0.18302,-9.684,1.85566,"July 24, 20",-0.09684
2020-07-23,2.1500001,2.1500001,1.995,2,1.845382,1758600,1758600,-0.30462,-14.168,1.99679,"July 23, 20",-0.14168
2020-07-22,2.2,2.302,2.1400001,2.1600001,1.9930127,1439300,1439300,-0.20699,-9.409,2.145,"July 22, 20",-0.09409
2020-07-21,2.0799999,2.335,2.0799999,2.24,2.066828,2431500,2431500,-0.01317,-0.633,2.16061,"July 21, 20",-0.00633
2020-07-20,2.02,2.25,1.99,2.04,1.8822896,1687200,1687200,-0.13771,-6.817,2.04076,"July 20, 20",-0.06817
2020-07-17,2.03,2.0699999,1.95,1.96,1.8084743,446100,446100,-0.22153,-10.913,1.94282,"July 17, 20",-0.10913
2020-07-16,1.98,2.0799999,1.95,2.05,1.8915166,1145000,1145000,-0.08848,-4.469,1.97384,"July 16, 20",-0.04469
2020-07-15,1.95,2.0899999,1.95,1.99,1.8361551,819100,819100,-0.11384,-5.838,1.95872,"July 15, 20",-0.05838
2020-07-14,2.0999999,2.1700001,1.925,1.96,1.8084743,1858300,1858300,-0.29153,-13.882,1.96782,"July 14, 20",-0.13882
2020-07-13,2.21,2.3099999,2.1199999,2.1500001,1.9837857,2036800,2036800,-0.22621,-10.236,2.13793,"July 13, 20",-0.10236
2020-07-10,2.0799999,2.1900001,2.05,2.1600001,1.9930127,2178500,2178500,-0.08699,-4.182,2.07767,"July 10, 20",-0.04182
2020-07-09,2.1500001,2.1600001,2.02,2.0899999,1.9284241,2270800,2270800,-0.22158,-10.306,2.03614,"July 09, 20",-0.10306
2020-07-08,1.92,2.1099999,1.92,2.0899999,1.9284241,3751400,3751400,0.00842,0.439,1.98614,"July 08, 20",0.00439
2020-07-07,2,2,1.8200001,1.9400001,1.7900206,1808900,1808900,-0.20998,-10.499,1.87001,"July 07, 20",-0.10499
2020-07-06,1.88,1.96,1.8099999,1.96,1.8084743,2112100,2112100,-0.07153,-3.805,1.85949,"July 06, 20",-0.03805
2020-07-02,1.95,1.975,1.8,1.84,1.6977514,1621300,1621300,-0.25225,-12.936,1.82425,"July 02, 20",-0.12936
2020-07-01,1.77,1.9299999,1.77,1.9,1.7531128,1151600,1151600,-0.01689,-0.954,1.8177,"July 01, 20",-0.00954
2020-06-30,1.6799999,1.87,1.6799999,1.8099999,1.6700706,1591400,1591400,-0.00993,-0.591,1.74002,"June 30, 20",-0.00591
2020-06-29,1.75,1.788,1.66,1.66,1.531667,1406200,1406200,-0.21833,-12.476,1.65989,"June 29, 20",-0.12476
2020-06-26,1.71,1.8099999,1.6799999,1.74,1.6054822,1413800,1413800,-0.10452,-6.112,1.69849,"June 26, 20",-0.06112
2020-06-25,1.7,1.8099999,1.7,1.74,1.6054822,1736400,1736400,-0.09452,-5.56,1.70516,"June 25, 20",-0.0556
2020-06-24,1.6900001,1.75,1.65,1.71,1.5778016,1135500,1135500,-0.1122,-6.639,1.65927,"June 24, 20",-0.06639
2020-06-23,1.6799999,1.775,1.63,1.6900001,1.5593479,1573700,1573700,-0.12065,-7.182,1.65478,"June 23, 20",-0.07182
2020-06-22,1.64,1.7,1.63,1.67,1.5408939,1273500,1273500,-0.09911,-6.043,1.62363,"June 22, 20",-0.06043
2020-06-19,1.62,1.6799999,1.61,1.66,1.531667,3636700,3636700,-0.08833,-5.452,1.60722,"June 19, 20",-0.05452
2020-06-18,1.5700001,1.63,1.5599999,1.62,1.4947593,1394500,1394500,-0.07524,-4.792,1.56159,"June 18, 20",-0.04792
2020-06-17,1.5700001,1.65,1.55,1.5700001,1.4486248,1403500,1403500,-0.12138,-7.731,1.54954,"June 17, 20",-0.07731
2020-06-16,1.6,1.656,1.5700001,1.6,1.4763056,1615200,1615200,-0.12369,-7.731,1.56744,"June 16, 20",-0.07731
2020-06-15,1.58,1.63,1.46,1.62,1.4947593,2955000,2955000,-0.08524,-5.395,1.52825,"June 15, 20",-0.05395
2020-06-12,1.75,1.75,1.45,1.47,1.3563558,5674500,5674500,-0.39364,-22.494,1.51879,"June 12, 20",-0.22494
2020-06-11,1.9,1.9,1.63,1.66,1.531667,3580700,3580700,-0.36833,-19.386,1.68722,"June 11, 20",-0.19386
2020-06-10,1.99,2.1949999,1.9,2.1099999,1.946878,1306000,1306000,-0.04312,-2.167,2.01396,"June 10, 20",-0.02167
2020-06-09,1.87,2.03,1.8,1.96,1.8084743,786400,786400,-0.06153,-3.29,1.87949,"June 09, 20",-0.0329
2020-06-08,1.8099999,1.95,1.73,1.9,1.7531128,1055000,1055000,-0.05689,-3.143,1.81104,"June 08, 20",-0.03143
2020-06-05,1.6799999,1.9349999,1.6799999,1.86,1.7162052,1296600,1296600,0.03621,2.155,1.77707,"June 05, 20",0.02155
2020-06-04,1.62,1.74,1.62,1.67,1.5408939,955500,955500,-0.07911,-4.883,1.63363,"June 04, 20",-0.04883
