date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-06-18,2.88,3.25,2.88,3.25,3.25,85674,85674,0.37,12.847,3.12667,"June 18, 18",0.12847
2018-06-15,2.93,3.1237,2.93,3.06,3.06,21469,21469,0.13,4.437,3.0379,"June 15, 18",0.04437
2018-06-14,3.06,3.1335,3.02,3.038,3.038,27450,27450,-0.022,-0.719,3.06383,"June 14, 18",-0.00719
2018-06-13,3.19,3.2,3.0636,3.08,3.08,28800,28800,-0.11,-3.448,3.11453,"June 13, 18",-0.03448
2018-06-12,2.8549,3.1047,2.85,3.0501,3.0501,70575,70575,0.1952,6.837,3.0016,"June 12, 18",0.06837
2018-06-11,3.0047,3.0047,2.8164,2.943,2.943,15659,15659,-0.0617,-2.053,2.92137,"June 11, 18",-0.02053
2018-06-08,2.9607,2.9607,2.83,2.9,2.9,25850,25850,-0.0607,-2.05,2.8969,"June 08, 18",-0.0205
2018-06-07,2.8053,2.8741,2.74,2.8341,2.8341,26930,26930,0.0288,1.027,2.81607,"June 07, 18",0.01027
2018-06-06,2.75,2.85,2.68,2.7784,2.7784,15840,15840,0.0284,1.033,2.76947,"June 06, 18",0.01033
2018-06-05,2.6271,2.87,2.6271,2.78,2.78,66817,66817,0.1529,5.82,2.75903,"June 05, 18",0.0582
2018-06-04,2.5,2.6271,2.5,2.6271,2.6271,20890,20890,0.1271,5.084,2.58473,"June 04, 18",0.05084
2018-06-01,2.5,2.5773,2.5,2.53,2.53,2970,2970,0.03,1.2,2.53577,"June 01, 18",0.012
2018-05-31,2.53,2.6255,2.53,2.5862,2.5862,5577,5577,0.0562,2.221,2.58057,"May 31, 18",0.02221
2018-05-30,2.5829,2.6654,2.5829,2.6063,2.6063,3897,3897,0.0234,0.906,2.6182,"May 30, 18",0.00906
2018-05-29,2.6227,2.7599,2.55,2.619,2.619,24971,24971,-0.0037,-0.141,2.64297,"May 29, 18",-0.00141
2018-05-25,2.6902,2.7763,2.66,2.76,2.76,8268,8268,0.0698,2.595,2.7321,"May 25, 18",0.02595
2018-05-24,2.7,2.77,2.66,2.7563,2.7563,16564,16564,0.0563,2.085,2.72877,"May 24, 18",0.02085
2018-05-23,2.32,2.74,2.32,2.67,2.67,78817,78817,0.35,15.086,2.57667,"May 23, 18",0.15086
2018-05-22,2.62,2.77,2.3401,2.45,2.45,157473,157473,-0.17,-6.489,2.52003,"May 22, 18",-0.06489
2018-05-21,2.93,2.93,2.51,2.71,2.71,61571,61571,-0.22,-7.509,2.71667,"May 21, 18",-0.07509
2018-05-18,2.5,2.5,2.37,2.44,2.44,38150,38150,-0.06,-2.4,2.43667,"May 18, 18",-0.024
2018-05-17,2.55,2.55,2.45,2.4762,2.4762,51937,51937,-0.0738,-2.894,2.49207,"May 17, 18",-0.02894
2018-05-16,2.59,2.62,2.5075,2.52,2.52,43445,43445,-0.07,-2.703,2.54917,"May 16, 18",-0.02703
2018-05-15,2.77,2.77,2.52,2.57,2.57,56380,56380,-0.2,-7.22,2.62,"May 15, 18",-0.0722
2018-05-14,2.85,2.989,2.77,2.77,2.77,136576,136576,-0.08,-2.807,2.843,"May 14, 18",-0.02807
2018-05-11,2.7,2.8462,2.431,2.7429,2.7429,220047,220047,0.0429,1.589,2.67337,"May 11, 18",0.01589
2018-05-10,2.25,2.5,2.25,2.48,2.48,5642,5642,0.23,10.222,2.41,"May 10, 18",0.10222
2018-05-09,2.49,2.49,2.21,2.26,2.26,12503,12503,-0.23,-9.237,2.32,"May 09, 18",-0.09237
2018-05-08,2.57,2.57,2.42,2.42,2.42,36460,36460,-0.15,-5.837,2.47,"May 08, 18",-0.05837
2018-05-07,2.6675,2.7,2.6675,2.68,2.68,6915,6915,0.0125,0.469,2.6825,"May 07, 18",0.00469
2018-05-04,2.65,2.7,2.65,2.663,2.663,8125,8125,0.013,0.491,2.671,"May 04, 18",0.00491
2018-05-03,2.6,2.6227,2.6,2.6,2.6,15380,15380,0,0,2.60757,"May 03, 18",0
2018-05-02,2.657,2.657,2.561,2.63,2.63,3877,3877,-0.027,-1.016,2.616,"May 02, 18",-0.01016
2018-05-01,2.68,2.68,2.62,2.65,2.65,21925,21925,-0.03,-1.119,2.65,"May 01, 18",-0.01119
2018-04-30,2.8399,2.8399,2.723,2.723,2.723,6626,6626,-0.1169,-4.116,2.76197,"April 30, 18",-0.04116
2018-04-27,2.7,2.95,2.6868,2.9499,2.9499,13144,13144,0.2499,9.256,2.86223,"April 27, 18",0.09256
2018-04-26,2.62,2.72,2.61,2.72,2.72,19457,19457,0.1,3.817,2.68333,"April 26, 18",0.03817
2018-04-25,2.7,2.75,2.61,2.61,2.61,42265,42265,-0.09,-3.333,2.65667,"April 25, 18",-0.03333
2018-04-24,2.8,2.96,2.8,2.94,2.94,39301,39301,0.14,5,2.9,"April 24, 18",0.05
2018-04-23,2.82,2.82,2.71,2.79,2.79,9341,9341,-0.03,-1.064,2.77333,"April 23, 18",-0.01064
2018-04-20,2.5,2.8432,2.5,2.8432,2.8432,31750,31750,0.3432,13.728,2.7288,"April 20, 18",0.13728
2018-04-19,3.0648,3.0648,2.8412,2.88,2.88,8500,8500,-0.1848,-6.03,2.92867,"April 19, 18",-0.0603
2018-04-18,3.4,3.5,3.07,3.17,3.17,4049,4049,-0.23,-6.765,3.24667,"April 18, 18",-0.06765
2018-04-17,3.25,3.415,3.25,3.37,3.37,15399,15399,0.12,3.692,3.345,"April 17, 18",0.03692
2018-04-16,2.91,3.2289,2.86,3.193,3.193,13015,13015,0.283,9.725,3.09397,"April 16, 18",0.09725
2018-04-13,2.798,2.806,2.65,2.7996,2.7996,5900,5900,0.0016,0.057,2.75187,"April 13, 18",0.00057
2018-04-12,2.7395,2.8,2.7395,2.75,2.75,3500,3500,0.0105,0.383,2.76317,"April 12, 18",0.00383
2018-04-11,2.6,2.6,2.546,2.59,2.59,2200,2200,-0.01,-0.385,2.57867,"April 11, 18",-0.00385
2018-04-10,2.66,2.66,2.64,2.6404,2.6404,400,400,-0.0196,-0.737,2.6468,"April 10, 18",-0.00737
2018-04-09,2.7148,2.83,2.702,2.71,2.71,6550,6550,-0.0048,-0.177,2.74733,"April 09, 18",-0.00177
2018-04-06,2.7849,2.8951,2.7849,2.8296,2.8296,3600,3600,0.0447,1.605,2.83653,"April 06, 18",0.01605
2018-04-05,2.6785,2.77,2.6559,2.77,2.77,6500,6500,0.0915,3.416,2.73197,"April 05, 18",0.03416
2018-04-04,2.7331,2.7699,2.59,2.626,2.626,18551,18551,-0.1071,-3.919,2.66197,"April 04, 18",-0.03919
2018-04-03,2.8898,2.8898,2.7999,2.82,2.82,450,450,-0.0698,-2.415,2.83657,"April 03, 18",-0.02415
2018-04-02,2.7001,2.7001,2.7001,2.7001,2.7001,1000,1000,0,0,2.7001,"April 02, 18",0
2018-03-29,2.5589,2.7899,2.51,2.688,2.688,9205,9205,0.1291,5.045,2.66263,"March 29, 18",0.05045
2018-03-28,2.5674,2.6487,2.56,2.6195,2.6195,28454,28454,0.0521,2.029,2.6094,"March 28, 18",0.02029
2018-03-27,2.7916,2.7916,2.595,2.66,2.66,19466,19466,-0.1316,-4.714,2.6822,"March 27, 18",-0.04714
2018-03-26,2.793,2.82,2.7641,2.82,2.82,7515,7515,0.027,0.967,2.80137,"March 26, 18",0.00967
2018-03-23,3,3,3,3,3,50,50,0,0,3,"March 23, 18",0
2018-03-22,2.964,3.15,2.964,3,3,16400,16400,0.036,1.215,3.038,"March 22, 18",0.01215
2018-03-21,3.06,3.1987,3.0187,3.0187,3.0187,33195,33195,-0.0413,-1.35,3.0787,"March 21, 18",-0.0135
2018-03-20,3.17,3.18,3.147,3.15,3.15,11600,11600,-0.02,-0.631,3.159,"March 20, 18",-0.00631
2018-03-19,3.0934,3.2566,3.0934,3.2566,3.2566,7120,7120,0.1632,5.276,3.2022,"March 19, 18",0.05276
2018-03-16,3.2051,3.2499,3.1319,3.2204,3.2204,16701,16701,0.0153,0.477,3.20073,"March 16, 18",0.00477
2018-03-15,3.2463,3.28,3.173,3.28,3.28,18039,18039,0.0337,1.038,3.24433,"March 15, 18",0.01038
2018-03-14,3.2466,3.3199,3.212,3.278,3.278,30500,30500,0.0314,0.967,3.26997,"March 14, 18",0.00967
2018-03-13,3.45,3.45,3.2504,3.3,3.3,1090,1090,-0.15,-4.348,3.33347,"March 13, 18",-0.04348
2018-03-12,3.4651,3.4729,3.4298,3.4298,3.4298,25892,25892,-0.0353,-1.019,3.44417,"March 12, 18",-0.01019
2018-03-09,3.4985,3.5742,3.4985,3.5,3.5,4790,4790,0.0015,0.043,3.52423,"March 09, 18",0.00043
2018-03-08,3.6314,3.6314,3.5879,3.59,3.59,3965,3965,-0.0414,-1.14,3.6031,"March 08, 18",-0.0114
2018-03-07,3.82,3.84,3.5206,3.6905,3.6905,10297,10297,-0.1295,-3.39,3.6837,"March 07, 18",-0.0339
2018-03-06,3.89,3.89,3.7356,3.81,3.81,9874,9874,-0.08,-2.057,3.81187,"March 06, 18",-0.02057
2018-03-05,3.6891,3.7646,3.6891,3.7646,3.7646,393,393,0.0755,2.047,3.73943,"March 05, 18",0.02047
2018-03-02,3.454,3.68,3.454,3.6507,3.6507,540,540,0.1967,5.695,3.5949,"March 02, 18",0.05695
2018-03-01,3.5835,3.59,3.4973,3.4973,3.4973,3419,3419,-0.0862,-2.405,3.5282,"March 01, 18",-0.02405
2018-02-28,3.3939,3.71,3.2848,3.6647,3.6647,5606,5606,0.2708,7.979,3.55317,"February 28, 18",0.07979
2018-02-27,3.4955,3.59,3.185,3.59,3.59,37084,37084,0.0945,2.703,3.455,"February 27, 18",0.02703
2018-02-26,3.56,3.56,3.5065,3.5493,3.5493,8968,8968,-0.0107,-0.301,3.5386,"February 26, 18",-0.00301
2018-02-23,3.54,3.6269,3.5124,3.54,3.54,11687,11687,0,0,3.55977,"February 23, 18",0
2018-02-22,3.65,3.65,3.55,3.6011,3.6011,5459,5459,-0.0489,-1.34,3.60037,"February 22, 18",-0.0134
2018-02-21,3.8,3.8,3.623,3.6992,3.6992,6000,6000,-0.1008,-2.653,3.7074,"February 21, 18",-0.02653
2018-02-20,3.8498,3.85,3.7449,3.7449,3.7449,2010,2010,-0.1049,-2.725,3.77993,"February 20, 18",-0.02725
2018-02-16,3.8438,3.9093,3.83,3.8609,3.8609,3210,3210,0.0171,0.445,3.86673,"February 16, 18",0.00445
2018-02-15,3.8754,3.8825,3.8754,3.8811,3.8811,1140,1140,0.0057,0.147,3.87967,"February 15, 18",0.00147
2018-02-14,3.89,3.89,3.848,3.85,3.85,6392,6392,-0.04,-1.028,3.86267,"February 14, 18",-0.01028
2018-02-13,3.92,3.92,3.6221,3.8801,3.8801,12500,12500,-0.0399,-1.018,3.8074,"February 13, 18",-0.01018
2018-02-12,3.7837,3.8916,3.7,3.8916,3.8916,5161,5161,0.1079,2.852,3.82773,"February 12, 18",0.02852
2018-02-09,3.75,3.75,3.6244,3.66,3.66,5813,5813,-0.09,-2.4,3.67813,"February 09, 18",-0.024
2018-02-08,4.24,4.24,3.7964,3.7964,3.7964,3490,3490,-0.4436,-10.462,3.94427,"February 08, 18",-0.10462
2018-02-07,3.9001,4.19,3.8934,4.13,4.13,11410,11410,0.2299,5.895,4.07113,"February 07, 18",0.05895
2018-02-06,3.5,3.79,3.5,3.7842,3.7842,9960,9960,0.2842,8.12,3.6914,"February 06, 18",0.0812
2018-02-05,3.8,3.9,3.6311,3.6311,3.6311,28263,28263,-0.1689,-4.445,3.72073,"February 05, 18",-0.04445
2018-02-02,4.15,4.15,4,4.1115,4.1115,13395,13395,-0.0385,-0.928,4.08717,"February 02, 18",-0.00928
2018-02-01,4.2994,4.5684,4.2994,4.4088,4.4088,17584,17584,0.1094,2.545,4.42553,"February 01, 18",0.02545
2018-01-31,4.48,4.5274,4.3938,4.4019,4.4019,3960,3960,-0.0781,-1.743,4.44103,"January 31, 18",-0.01743
2018-01-30,4.9022,4.9022,4.241,4.4154,4.4154,24061,24061,-0.4868,-9.93,4.51953,"January 30, 18",-0.0993
2018-01-29,4.9653,4.9975,4.81,4.81,4.81,4550,4550,-0.1553,-3.128,4.8725,"January 29, 18",-0.03128
2018-01-26,4.8566,4.9383,4.8566,4.93,4.93,1337,1337,0.0734,1.511,4.9083,"January 26, 18",0.01511
2018-01-25,4.9852,5,4.804,4.84,4.84,2301,2301,-0.1452,-2.913,4.88133,"January 25, 18",-0.02913
2018-01-24,5.0881,5.104,4.8469,4.8643,4.8643,9752,9752,-0.2238,-4.398,4.9384,"January 24, 18",-0.04398
2018-01-23,5.6166,5.6585,5.0125,5.0125,5.0125,16187,16187,-0.6041,-10.756,5.22783,"January 23, 18",-0.10756
2018-01-22,5.49,5.5344,5.49,5.5344,5.5344,1967,1967,0.0444,0.809,5.5196,"January 22, 18",0.00809
2018-01-19,5.3431,5.4474,5.3431,5.3801,5.3801,6591,6591,0.037,0.692,5.3902,"January 19, 18",0.00692
2018-01-18,5.3076,5.3825,5.3076,5.3421,5.3421,1738,1738,0.0345,0.65,5.34407,"January 18, 18",0.0065
2018-01-17,5.3445,5.4369,5.3256,5.3359,5.3359,7270,7270,-0.0086,-0.161,5.36613,"January 17, 18",-0.00161
2018-01-16,5.27,5.4605,5.2408,5.3217,5.3217,16715,16715,0.0517,0.981,5.341,"January 16, 18",0.00981
2018-01-12,5.1171,5.1171,4.9307,4.96,4.96,11609,11609,-0.1571,-3.07,5.0026,"January 12, 18",-0.0307
2018-01-11,5.1463,5.2,5.06,5.1237,5.1237,9732,9732,-0.0226,-0.439,5.1279,"January 11, 18",-0.00439
2018-01-10,5.239,5.239,5.06,5.2154,5.2154,5695,5695,-0.0236,-0.45,5.17147,"January 10, 18",-0.0045
2018-01-09,5.61,5.75,5.18,5.18,5.18,25430,25430,-0.43,-7.665,5.37,"January 09, 18",-0.07665
2018-01-08,5.7259,5.84,5.4192,5.56,5.56,31635,31635,-0.1659,-2.897,5.6064,"January 08, 18",-0.02897
2018-01-05,5.5,5.68,5.5,5.561,5.561,26560,26560,0.061,1.109,5.58033,"January 05, 18",0.01109
2018-01-04,5.2631,5.3579,5.2274,5.3394,5.3394,14195,14195,0.0763,1.45,5.30823,"January 04, 18",0.0145
2018-01-03,5.4766,5.5729,5.2576,5.3108,5.3108,8732,8732,-0.1658,-3.027,5.38043,"January 03, 18",-0.03027
2018-01-02,4.84,5.36,4.84,5.36,5.36,6483,6483,0.52,10.744,5.18667,"January 02, 18",0.10744
2017-12-29,4.9849,5.0766,4.688,4.85,4.85,16848,16848,-0.1349,-2.706,4.87153,"December 29, 17",-0.02706
2017-12-28,5.45,5.45,4.8935,4.8935,4.8935,3065,3065,-0.5565,-10.211,5.079,"December 28, 17",-0.10211
2017-12-27,5.2,5.2686,5.1398,5.2253,5.2253,4450,4450,0.0253,0.487,5.21123,"December 27, 17",0.00487
2017-12-26,5.1,5.2,5.1,5.19,5.19,1414,1414,0.09,1.765,5.16333,"December 26, 17",0.01765
