date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-12-23,87.85,88.65,85.5201,85.65,85.65,15103824,15103824,-2.2,-2.504,86.6067,"December 23, 22",-0.02504
2022-12-22,89.08,89.69,86.67,87.97,87.97,15734063,15734063,-1.11,-1.246,88.11,"December 22, 22",-0.01246
2022-12-21,86.01,88.3869,85.46,87.81,87.81,17861050,17861050,1.8,2.093,87.21897,"December 21, 22",0.02093
2022-12-20,85.04,87.2,85.04,85.92,85.92,14713768,14713768,0.88,1.035,86.05333,"December 20, 22",0.01035
2022-12-19,89.75,89.78,86.5005,87.16,87.16,20688763,20688763,-2.59,-2.886,87.8135,"December 19, 22",-0.02886
2022-12-16,88.8,90.57,86.61,86.79,86.79,25035799,25035799,-2.01,-2.264,87.99,"December 16, 22",-0.02264
2022-12-15,93.09,94.08,86.05,86.21,86.21,30338527,30338527,-6.88,-7.391,88.78,"December 15, 22",-0.07391
2022-12-14,91.06,91.265,89.5,90.91,90.91,15219576,15219576,-0.15,-0.165,90.55833,"December 14, 22",-0.00165
2022-12-13,93.45,94.98,90.3,91.41,91.41,18487383,18487383,-2.04,-2.183,92.23,"December 13, 22",-0.02183
2022-12-12,90.09,90.889,87.75,89.41,89.41,15168742,15168742,-0.68,-0.755,89.34967,"December 12, 22",-0.00755
2022-12-09,93.27,93.73,91.225,91.34,91.34,15452711,15452711,-1.93,-2.069,92.09833,"December 09, 22",-0.02069
2022-12-08,91.97,94.335,91.08,94.17,94.17,29242090,29242090,2.2,2.392,93.195,"December 08, 22",0.02392
2022-12-07,87.06,89.2595,86.62,88.33,88.33,18425835,18425835,1.27,1.459,88.06983,"December 07, 22",0.01459
2022-12-06,91.88,92.57,89.2,91.45,91.45,26468994,26468994,-0.43,-0.468,91.07333,"December 06, 22",-0.00468
2022-12-05,92.9,92.9,89.63,90.52,90.52,30725858,30725858,-2.38,-2.562,91.01667,"December 05, 22",-0.02562
2022-12-02,86.05,91.85,86.05,90.06,90.06,35045274,35045274,4.01,4.66,89.32,"December 02, 22",0.0466
2022-12-01,84.35,87.6,84.26,85.94,85.94,19575659,19575659,1.59,1.885,85.93333,"December 01, 22",0.01885
2022-11-30,82.74,89.625,82.25,87.56,87.56,59535021,59535021,4.82,5.825,86.47833,"November 30, 22",0.05825
2022-11-29,80.24,80.89,79.45,79.86,79.86,24040244,24040244,-0.38,-0.474,80.06667,"November 29, 22",-0.00474
2022-11-28,74.74,77.417,74.68,75.88,75.88,19108711,19108711,1.14,1.525,75.99233,"November 28, 22",0.01525
2022-11-25,75.5,76.05,74.92,75.5,75.5,12938945,12938945,0,0,75.49,"November 25, 22",0
2022-11-23,78.19,78.845,76.85,78.5,78.5,19011234,19011234,0.31,0.396,78.065,"November 23, 22",0.00396
2022-11-22,75.44,76.8,74.58,75.99,75.99,20695777,20695777,0.55,0.729,75.79,"November 22, 22",0.00729
2022-11-21,78.69,79.06,76.47,76.93,76.93,18980263,18980263,-1.76,-2.237,77.48667,"November 21, 22",-0.02237
2022-11-18,82.15,82.52,79.86,80.48,80.48,29313475,29313475,-1.67,-2.033,80.95333,"November 18, 22",-0.02033
2022-11-17,76,85.68,75.76,84.26,84.26,61669357,61669357,8.26,10.868,81.9,"November 17, 22",0.10868
2022-11-16,80.32,80.45,77.41,78.16,78.16,25966144,25966144,-2.16,-2.689,78.67333,"November 16, 22",-0.02689
2022-11-15,78.93,80.37,77.81,79.3,79.3,52993656,52993656,0.37,0.469,79.16,"November 15, 22",0.00469
2022-11-14,73.16,74,71.325,71.33,71.33,30312367,30312367,-1.83,-2.501,72.21833,"November 14, 22",-0.02501
2022-11-11,72.32,72.7,69.31,70.77,70.77,38684490,38684490,-1.55,-2.143,70.92667,"November 11, 22",-0.02143
2022-11-10,68.03,69.99,68,69.77,69.77,28465941,28465941,1.74,2.558,69.25333,"November 10, 22",0.02558
2022-11-09,66.43,66.78,64.8,64.84,64.84,21925643,21925643,-1.59,-2.393,65.47333,"November 09, 22",-0.02393
2022-11-08,67.62,68.92,66.27,68.13,68.13,23870942,23870942,0.51,0.754,67.77333,"November 08, 22",0.00754
2022-11-07,71.3,71.88,68.6722,69.71,69.71,25714956,25714956,-1.59,-2.23,70.0874,"November 07, 22",-0.0223
2022-11-04,71.17,71.64,67.45,69.81,69.81,50560976,50560976,-1.36,-1.911,69.63333,"November 04, 22",-0.01911
2022-11-03,63.42,66.88,63.4,65.21,65.21,23240645,23240645,1.79,2.822,65.16333,"November 03, 22",0.02822
2022-11-02,66.48,67.67,64.33,64.7,64.7,27914986,27914986,-1.78,-2.677,65.56667,"November 02, 22",-0.02677
2022-11-01,68.01,68.4512,65.64,65.86,65.86,27033967,27033967,-2.15,-3.161,66.6504,"November 01, 22",-0.03161
2022-10-31,63.49,64.8499,63.22,63.58,63.58,20524902,20524902,0.09,0.142,63.8833,"October 31, 22",0.00142
2022-10-28,63.2,64.15,61.82,63.74,63.74,28127444,28127444,0.54,0.854,63.23667,"October 28, 22",0.00854
2022-10-27,65.44,67.8799,65.42,65.84,65.84,24765990,24765990,0.4,0.611,66.37997,"October 27, 22",0.00611
2022-10-26,63.36,69.7499,62.92,68.51,68.51,52235014,52235014,5.15,8.128,67.05997,"October 26, 22",0.08128
2022-10-25,65.08,66.1788,61.26,63.22,63.22,69302736,69302736,-1.86,-2.858,63.55293,"October 25, 22",-0.02858
2022-10-24,63.39,64.1,58.01,63.15,63.15,100660851,100660851,-0.24,-0.379,61.75333,"October 24, 22",-0.00379
2022-10-21,71.2,72.79,69.4652,72.18,72.18,19319899,19319899,0.98,1.376,71.4784,"October 21, 22",0.01376
2022-10-20,71.6,74.94,71.55,72.02,72.02,19070358,19070358,0.42,0.587,72.83667,"October 20, 22",0.00587
2022-10-19,73.28,74.33,70.52,71.27,71.27,22882838,22882838,-2.01,-2.743,72.04,"October 19, 22",-0.02743
2022-10-18,78.01,78.64,75.06,76.34,76.34,14945793,14945793,-1.67,-2.141,76.68,"October 18, 22",-0.02141
2022-10-17,75.15,77.87,75.11,76.77,76.77,14373912,14373912,1.62,2.156,76.58333,"October 17, 22",0.02156
2022-10-14,76.05,76.14,72.78,73.02,73.02,13675670,13675670,-3.03,-3.984,73.98,"October 14, 22",-0.03984
2022-10-13,72.24,75.78,71.4,75.01,75.01,17072767,17072767,2.77,3.834,74.06333,"October 13, 22",0.03834
2022-10-12,74.9,76.678,74.03,75.73,75.73,12946699,12946699,0.83,1.108,75.47933,"October 12, 22",0.01108
2022-10-11,77.38,77.84,74.14,75.37,75.37,18226679,18226679,-2.01,-2.598,75.78333,"October 11, 22",-0.02598
2022-10-10,79.77,79.79,77.7,79.24,79.24,13055887,13055887,-0.53,-0.664,78.91,"October 10, 22",-0.00664
2022-10-07,82.35,83.71,80.755,81.24,81.24,11528053,11528053,-1.11,-1.348,81.90167,"October 07, 22",-0.01348
2022-10-06,84.07,85.25,83.52,84.32,84.32,11576449,11576449,0.25,0.297,84.36333,"October 06, 22",0.00297
2022-10-05,84.1,86.29,83.25,84.39,84.39,13019563,13019563,0.29,0.345,84.64333,"October 05, 22",0.00345
2022-10-04,83,85.0326,82.34,84.11,84.11,17582928,17582928,1.11,1.337,83.82753,"October 04, 22",0.01337
2022-10-03,79.76,80.925,78.05,80.45,80.45,13250484,13250484,0.69,0.865,79.80833,"October 03, 22",0.00865
2022-09-30,78.74,81.78,78.65,79.99,79.99,17068734,17068734,1.25,1.588,80.14,"September 30, 22",0.01588
2022-09-29,78.05,79.19,76.74,79.06,79.06,17900108,17900108,1.01,1.294,78.33,"September 29, 22",0.01294
2022-09-28,76.485,81.48,76.28,80.99,80.99,20707988,20707988,4.505,5.89,79.58333,"September 28, 22",0.0589
2022-09-27,79.43,80.41,77.1,77.87,77.87,16650111,16650111,-1.56,-1.964,78.46,"September 27, 22",-0.01964
2022-09-26,79.94,80.9855,78.78,78.91,78.91,17718738,17718738,-1.03,-1.288,79.5585,"September 26, 22",-0.01288
2022-09-23,79.26,79.77,77.6,78.8,78.8,20476512,20476512,-0.46,-0.58,78.72333,"September 23, 22",-0.0058
2022-09-22,82.63,83.28,80.17,80.71,80.71,18957945,18957945,-1.92,-2.324,81.38667,"September 22, 22",-0.02324
2022-09-21,85.12,85.16,81.5,81.6,81.6,23551514,23551514,-3.52,-4.135,82.75333,"September 21, 22",-0.04135
2022-09-20,87.95,88.73,85.01,85.8,85.8,19130153,19130153,-2.15,-2.445,86.51333,"September 20, 22",-0.02445
2022-09-19,85.1,87.765,85,87.66,87.66,12591482,12591482,2.56,3.008,86.80833,"September 19, 22",0.03008
2022-09-16,87.7,88.25,85.42,86.43,86.43,19322790,19322790,-1.27,-1.448,86.7,"September 16, 22",-0.01448
2022-09-15,88.63,91.095,88.2,88.83,88.83,12164032,12164032,0.2,0.226,89.375,"September 15, 22",0.00226
2022-09-14,89.46,89.78,88.17,88.92,88.92,10732856,10732856,-0.54,-0.604,88.95667,"September 14, 22",-0.00604
2022-09-13,90.76,92.18,89.23,89.47,89.47,19213413,19213413,-1.29,-1.421,90.29333,"September 13, 22",-0.01421
2022-09-12,92.42,94.84,91.81,94.69,94.69,15505952,15505952,2.27,2.456,93.78,"September 12, 22",0.02456
2022-09-09,91.05,92.9,90.72,92.14,92.14,10553153,10553153,1.09,1.197,91.92,"September 09, 22",0.01197
2022-09-08,88.56,90.1799,88.28,89.52,89.52,12123993,12123993,0.96,1.084,89.32663,"September 08, 22",0.01084
2022-09-07,88.52,90.86,87.7564,90.6,90.6,11553853,11553853,2.08,2.35,89.7388,"September 07, 22",0.0235
2022-09-06,89.32,89.47,87.8,88.45,88.45,15551861,15551861,-0.87,-0.974,88.57333,"September 06, 22",-0.00974
2022-09-02,91.77,93.668,90.77,91.8,91.8,12154529,12154529,0.03,0.033,92.07933,"September 02, 22",0.00033
2022-09-01,92.75,94.52,91.67,93.71,93.71,11901228,11901228,0.96,1.035,93.3,"September 01, 22",0.01035
2022-08-31,96.66,98.62,94.92,95.41,95.41,16097554,16097554,-1.25,-1.293,96.31667,"August 31, 22",-0.01293
2022-08-30,95.86,96.97,92.62,93.84,93.84,17842092,17842092,-2.02,-2.107,94.47667,"August 30, 22",-0.02107
2022-08-29,98.96,100.91,96.48,96.6,96.6,18300747,18300747,-2.36,-2.385,97.99667,"August 29, 22",-0.02385
2022-08-26,104.84,104.85,97.61,98,98,45722364,45722364,-6.84,-6.524,100.15333,"August 26, 22",-0.06524
2022-08-25,96.06,101.03,94.95,99.89,99.89,37883075,37883075,3.83,3.987,98.62333,"August 25, 22",0.03987
2022-08-24,87.9,94.1482,87.55,92.52,92.52,22645742,22645742,4.62,5.256,91.40607,"August 24, 22",0.05256
2022-08-23,89.17,90.18,86.71,89.83,89.83,17331333,17331333,0.66,0.74,88.90667,"August 23, 22",0.0074
2022-08-22,89.57,90.88,89.3,90.03,90.03,15545321,15545321,0.46,0.514,90.07,"August 22, 22",0.00514
2022-08-19,90.41,91.65,89.18,89.63,89.63,11218153,11218153,-0.78,-0.863,90.15333,"August 19, 22",-0.00863
2022-08-18,90.05,91.93,88.52,90.74,90.74,13274876,13274876,0.69,0.766,90.39667,"August 18, 22",0.00766
2022-08-17,91.87,92.39,89.76,89.77,89.77,14471317,14471317,-2.1,-2.286,90.64,"August 17, 22",-0.02286
2022-08-16,92.69,93.57,91.4,92.65,92.65,11989817,11989817,-0.04,-0.043,92.54,"August 16, 22",-0.00043
2022-08-15,93.2,94.63,92.38,94.2,94.2,14410271,14410271,1,1.073,93.73667,"August 15, 22",0.01073
2022-08-12,91.51,94.8,91.43,94.77,94.77,17829769,17829769,3.26,3.562,93.66667,"August 12, 22",0.03562
2022-08-11,94.49,97.71,93.63,94.87,94.87,17263175,17263175,0.38,0.402,95.40333,"August 11, 22",0.00402
2022-08-10,91.17,92.95,88.56,92.43,92.43,17490507,17490507,1.26,1.382,91.31333,"August 10, 22",0.01382
2022-08-09,91.19,93.12,90.6,91.19,91.19,16726320,16726320,0,0,91.63667,"August 09, 22",0
2022-08-08,91.47,92.75,90.34,90.84,90.84,15603309,15603309,-0.63,-0.689,91.31,"August 08, 22",-0.00689
2022-08-05,93.07,94.17,90.7301,92.56,92.56,26917937,26917937,-0.51,-0.548,92.4867,"August 05, 22",-0.00548
2022-08-04,101.07,103,95.06,97.43,97.43,41916418,41916418,-3.64,-3.601,98.49667,"August 04, 22",-0.03601
2022-08-03,92,96.3,90.92,95.72,95.72,23793052,23793052,3.72,4.043,94.31333,"August 03, 22",0.04043
2022-08-02,88.2,94.87,88.2,92.62,92.62,34373715,34373715,4.42,5.011,91.89667,"August 02, 22",0.05011
2022-08-01,89.19,90.54,88,90.34,90.34,36013063,36013063,1.15,1.289,89.62667,"August 01, 22",0.01289
2022-07-29,94.22,94.22,89.11,89.37,89.37,59201800,59201800,-4.85,-5.148,90.9,"July 29, 22",-0.05148
2022-07-28,101.92,102.68,95.62,100.55,100.55,33098962,33098962,-1.37,-1.344,99.61667,"July 28, 22",-0.01344
2022-07-27,102.2,102.97,99.8,102.78,102.78,19332475,19332475,0.58,0.568,101.85,"July 27, 22",0.00568
2022-07-26,104.31,105.25,100.81,101.44,101.44,27920387,27920387,-2.87,-2.751,102.5,"July 26, 22",-0.02751
2022-07-25,100.5,101.27,98.74,101.06,101.06,16582543,16582543,0.56,0.557,100.35667,"July 25, 22",0.00557
2022-07-22,104.31,104.7,99.68,100.61,100.61,18805006,18805006,-3.7,-3.547,101.66333,"July 22, 22",-0.03547
2022-07-21,104.06,106.61,103.68,105.13,105.13,17842508,17842508,1.07,1.028,105.14,"July 21, 22",0.01028
2022-07-20,106.24,107.16,102.85,103.96,103.96,21802987,21802987,-2.28,-2.146,104.65667,"July 20, 22",-0.02146
2022-07-19,103.97,104.82,101.53,104.75,104.75,19658251,19658251,0.78,0.75,103.7,"July 19, 22",0.0075
2022-07-18,105.88,106.96,102.95,103.14,103.14,20488203,20488203,-2.74,-2.588,104.35,"July 18, 22",-0.02588
2022-07-15,103.49,103.63,97.84,102.44,102.44,32552778,32552778,-1.05,-1.015,101.30333,"July 15, 22",-0.01015
2022-07-14,107.8,108.54,100.71,103.76,103.76,34437442,34437442,-4.04,-3.748,104.33667,"July 14, 22",-0.03748
2022-07-13,106.84,110.64,106.75,109.1,109.1,16475296,16475296,2.26,2.115,108.83,"July 13, 22",0.02115
2022-07-12,110.86,111,107.06,109.21,109.21,21997335,21997335,-1.65,-1.488,109.09,"July 12, 22",-0.01488
2022-07-11,115.46,115.58,109.33,109.57,109.57,30983926,30983926,-5.89,-5.101,111.49333,"July 11, 22",-0.05101
2022-07-08,122.26,125.84,120.7,120.9,120.9,27075116,27075116,-1.36,-1.112,122.48,"July 08, 22",-0.01112
2022-07-07,120.63,125,120.63,122.39,122.39,24185932,24185932,1.76,1.459,122.67333,"July 07, 22",0.01459
2022-07-06,118.93,120,115.51,119.12,119.12,19708086,19708086,0.19,0.16,118.21,"July 06, 22",0.0016
2022-07-05,114.51,120.53,112.14,120.13,120.13,20055181,20055181,5.62,4.908,117.6,"July 05, 22",0.04908
2022-07-01,113.63,116.625,112.92,116,116,16219103,16219103,2.37,2.086,115.18167,"July 01, 22",0.02086
2022-06-30,113.77,114.6,111.38,113.68,113.68,13199806,13199806,-0.09,-0.079,113.22,"June 30, 22",-0.00079
2022-06-29,115.81,117.05,113.75,116.03,116.03,13795294,13795294,0.22,0.19,115.61,"June 29, 22",0.0019
2022-06-28,118.98,120.93,116.51,116.76,116.76,18642717,18642717,-2.22,-1.866,118.06667,"June 28, 22",-0.01866
2022-06-27,119.97,121.38,117.88,118.73,118.73,20919702,20919702,-1.24,-1.034,119.33,"June 27, 22",-0.01034
2022-06-24,115.3,118.09,114.3,117.62,117.62,26177885,26177885,2.32,2.012,116.67,"June 24, 22",0.02012
2022-06-23,109.96,113.0898,108.0811,112.11,112.11,33228494,33228494,2.15,1.955,111.09363,"June 23, 22",0.01955
2022-06-22,104.23,107.1,103.08,105.15,105.15,23867620,23867620,0.92,0.883,105.11,"June 22, 22",0.00883
2022-06-21,105.96,107.062,103.87,106.39,106.39,31860818,31860818,0.43,0.406,105.774,"June 21, 22",0.00406
2022-06-17,112.54,112.75,101.3263,102.24,102.24,71580228,71580228,-10.3,-9.152,105.43877,"June 17, 22",-0.09152
2022-06-16,102.79,104.91,100.51,101.45,101.45,21926685,21926685,-1.34,-1.304,102.29,"June 16, 22",-0.01304
2022-06-15,106.81,108.63,104.3819,108.03,108.03,23625172,23625172,1.22,1.142,107.01397,"June 15, 22",0.01142
2022-06-14,101.99,106.075,100.845,105.23,105.23,28567854,28567854,3.24,3.177,104.05,"June 14, 22",0.03177
2022-06-13,103.61,104.53,97.58,98.52,98.52,33239272,33239272,-5.09,-4.913,100.21,"June 13, 22",-0.04913
2022-06-10,113.66,114.82,108.24,109.84,109.84,49863736,49863736,-3.82,-3.361,110.96667,"June 10, 22",-0.03361
2022-06-09,115,118.2196,109.44,109.9,109.9,72461595,72461595,-5.1,-4.435,112.51987,"June 09, 22",-0.04435
2022-06-08,108.26,121.055,107.81,119.62,119.62,90208130,90208130,11.36,10.493,116.16167,"June 08, 22",0.10493
2022-06-07,99.99,104.46,99.42,104.32,104.32,35924522,35924522,4.33,4.33,102.73333,"June 07, 22",0.0433
2022-06-06,99.64,102.42,97.915,99.01,99.01,31849332,31849332,-0.63,-0.632,99.78167,"June 06, 22",-0.00632
2022-06-03,95.15,96,93.023,93.21,93.21,15840458,15840458,-1.94,-2.039,94.07767,"June 03, 22",-0.02039
2022-06-02,93.67,97.63,93.4,97.5,97.5,23211699,23211699,3.83,4.089,96.17667,"June 02, 22",0.04089
2022-06-01,95.9,96.9299,91.88,93.38,93.38,19416295,19416295,-2.52,-2.628,94.0633,"June 01, 22",-0.02628
2022-05-31,98.33,99.32,95.45,96.05,96.05,33694577,33694577,-2.28,-2.319,96.94,"May 31, 22",-0.02319
2022-05-27,92.21,94.5,90.37,93.41,93.41,26688584,26688584,1.2,1.301,92.76,"May 27, 22",0.01301
2022-05-26,87.3,95.09,86.73,94.48,94.48,50764455,50764455,7.18,8.225,92.1,"May 26, 22",0.08225
2022-05-25,83.72,84.07,81.07,82.31,82.31,22939376,22939376,-1.41,-1.684,82.48333,"May 25, 22",-0.01684
2022-05-24,84.99,85.12,81.54,82.47,82.47,15054235,15054235,-2.52,-2.965,83.04333,"May 24, 22",-0.02965
2022-05-23,87.06,87.415,84.76,87.23,87.23,13466555,13466555,0.17,0.195,86.46833,"May 23, 22",0.00195
2022-05-20,88.7,90.17,84.73,86.79,86.79,20257287,20257287,-1.91,-2.153,87.23,"May 20, 22",-0.02153
2022-05-19,86.18,90.09,85.74,87.69,87.69,20072724,20072724,1.51,1.752,87.84,"May 19, 22",0.01752
2022-05-18,90,91.64,87,87.31,87.31,18961072,18961072,-2.69,-2.989,88.65,"May 18, 22",-0.02989
2022-05-17,92.75,94.48,89.54,91.99,91.99,25436975,25436975,-0.76,-0.819,92.00333,"May 17, 22",-0.00819
2022-05-16,87.7,89.08,86.34,86.48,86.48,19467632,19467632,-1.22,-1.391,87.3,"May 16, 22",-0.01391
2022-05-13,82.12,88.36,82,87.99,87.99,20079256,20079256,5.87,7.148,86.11667,"May 13, 22",0.07148
2022-05-12,80.68,83.12,78.01,81.09,81.09,22886220,22886220,0.41,0.508,80.74,"May 12, 22",0.00508
2022-05-11,85.51,87.52,81.47,81.73,81.73,24316282,24316282,-3.78,-4.421,83.57333,"May 11, 22",-0.04421
2022-05-10,88.64,88.64,83.51,84.57,84.57,23402847,23402847,-4.07,-4.592,85.57333,"May 10, 22",-0.04592
2022-05-09,86.955,88.58,84.43,84.84,84.84,23339197,23339197,-2.115,-2.432,85.95,"May 09, 22",-0.02432
2022-05-06,93.36,93.86,88.71,90.05,90.05,18104535,18104535,-3.31,-3.545,90.87333,"May 06, 22",-0.03545
2022-05-05,97.94,98.47,94.0501,94.64,94.64,18277176,18277176,-3.3,-3.369,95.72003,"May 05, 22",-0.03369
2022-05-04,97.72,101.57,96.61,101.41,101.41,17543691,17543691,3.69,3.776,99.86333,"May 04, 22",0.03776
2022-05-03,100.13,102.68,99.44,100.38,100.38,15216822,15216822,0.25,0.25,100.83333,"May 03, 22",0.0025
2022-05-02,96.41,101.31,95.1601,101.21,101.21,25479842,25479842,4.8,4.979,99.2267,"May 02, 22",0.04979
2022-04-29,101.53,103.52,96.66,97.09,97.09,44602181,44602181,-4.44,-4.373,99.09,"April 29, 22",-0.04373
2022-04-28,88.62,90.98,86.97,90.91,90.91,17707649,17707649,2.29,2.584,89.62,"April 28, 22",0.02584
2022-04-27,85.32,89.41,84.78,88.32,88.32,28796282,28796282,3,3.516,87.50333,"April 27, 22",0.03516
2022-04-26,85.87,86.24,83.29,83.99,83.99,20420183,20420183,-1.88,-2.189,84.50667,"April 26, 22",-0.02189
2022-04-25,82.7,86.17,81.8,85.84,85.84,24346973,24346973,3.14,3.797,84.60333,"April 25, 22",0.03797
2022-04-22,86.5,90.6801,86.3106,86.49,86.49,24991319,24991319,-0.01,-0.012,87.8269,"April 22, 22",-0.00012
2022-04-21,89.55,90.01,85.42,85.99,85.99,25448476,25448476,-3.56,-3.975,87.14,"April 21, 22",-0.03975
2022-04-20,93.48,93.6599,89.275,89.41,89.41,20950844,20950844,-4.07,-4.354,90.78163,"April 20, 22",-0.04354
2022-04-19,92.29,93.95,90.95,93.5,93.5,23711197,23711197,1.21,1.311,92.8,"April 19, 22",0.01311
2022-04-18,93.77,95.2799,91.82,94.71,94.71,19067159,19067159,0.94,1.002,93.93663,"April 18, 22",0.01002
2022-04-14,97.29,99.2707,95.31,95.49,95.49,20762067,20762067,-1.8,-1.85,96.69023,"April 14, 22",-0.0185
2022-04-13,99.24,101.35,98.21,100.03,100.03,18331835,18331835,0.79,0.796,99.86333,"April 13, 22",0.00796
2022-04-12,101.18,102.33,99.39,99.75,99.75,23105765,23105765,-1.43,-1.413,100.49,"April 12, 22",-0.01413
2022-04-11,101.09,103.92,99.16,101.55,101.55,22913097,22913097,0.46,0.455,101.54333,"April 11, 22",0.00455
2022-04-08,104.48,106.47,103.3285,103.53,103.53,20035538,20035538,-0.95,-0.909,104.44283,"April 08, 22",-0.00909
2022-04-07,106.68,107.53,102.61,104.27,104.27,24705550,24705550,-2.41,-2.259,104.80333,"April 07, 22",-0.02259
2022-04-06,109.24,109.47,106.12,107.68,107.68,23209564,23209564,-1.56,-1.428,107.75667,"April 06, 22",-0.01428
2022-04-05,115,115,110.23,111,111,32794283,32794283,-4,-3.478,112.07667,"April 05, 22",-0.03478
2022-04-04,115.7,118.22,113.375,117.5,117.5,38174311,38174311,1.8,1.556,116.365,"April 04, 22",0.01556
2022-04-01,117.62,118.95,109.75,110.2,110.2,55791768,55791768,-7.42,-6.308,112.96667,"April 01, 22",-0.06308
2022-03-31,115.03,115.09,108.71,108.8,108.8,31190505,31190505,-6.23,-5.416,110.86667,"March 31, 22",-0.05416
2022-03-30,115.54,120.1022,115.54,116.58,116.58,28200731,28200731,1.04,0.9,117.4074,"March 30, 22",0.009
2022-03-29,118.36,119.6,115.74,116.71,116.71,27982573,27982573,-1.65,-1.394,117.35,"March 29, 22",-0.01394
2022-03-28,113.86,116.23,111.92,115.09,115.09,29892306,29892306,1.23,1.08,114.41333,"March 28, 22",0.0108
2022-03-25,110.53,113.86,109.4,112.99,112.99,41559469,41559469,2.46,2.226,112.08333,"March 25, 22",0.02226
2022-03-24,112.86,116.5,110.82,115.15,115.15,54925002,54925002,2.29,2.029,114.15667,"March 24, 22",0.02029
2022-03-23,115.7,124.1112,112.68,117.24,117.24,78888782,78888782,1.54,1.331,118.0104,"March 23, 22",0.01331
2022-03-22,114.01,118.24,112.37,114.99,114.99,87372483,87372483,0.98,0.86,115.2,"March 22, 22",0.0086
2022-03-21,102.81,105.68,98.7,103.59,103.59,52929871,52929871,0.78,0.759,102.65667,"March 21, 22",0.00759
2022-03-18,100.5,111.74,99.6,108.3,108.3,83717067,83717067,7.8,7.761,106.54667,"March 18, 22",0.07761
2022-03-17,99.14,101.89,95.77,100.37,100.37,80540322,80540322,1.23,1.241,99.34333,"March 17, 22",0.01241
2022-03-16,92,105.74,87.12,104.98,104.98,156235537,156235537,12.98,14.109,99.28,"March 16, 22",0.14109
2022-03-15,75.1,80.14,73.28,76.76,76.76,85170495,85170495,1.66,2.21,76.72667,"March 15, 22",0.0221
2022-03-14,80.7,82.45,77.08,77.76,77.76,69573454,69573454,-2.94,-3.643,79.09667,"March 14, 22",-0.03643
2022-03-11,93.26,93.95,86.68,86.71,86.71,39040995,39040995,-6.55,-7.023,89.11333,"March 11, 22",-0.07023
2022-03-10,95.19,95.7,90.82,92.92,92.92,37452660,37452660,-2.27,-2.385,93.14667,"March 10, 22",-0.02385
2022-03-09,100.26,100.97,98.32,100.93,100.93,18885216,18885216,0.67,0.668,100.07333,"March 09, 22",0.00668
2022-03-08,99.32,100.91,95.57,97.5,97.5,21180731,21180731,-1.82,-1.832,97.99333,"March 08, 22",-0.01832
2022-03-07,99.56,103.36,98.6,98.66,98.66,20282999,20282999,-0.9,-0.904,100.20667,"March 07, 22",-0.00904
2022-03-04,100.29,104.39,99.33,100.6,100.6,22164525,22164525,0.31,0.309,101.44,"March 04, 22",0.00309
2022-03-03,106.03,106.6299,101.07,102.05,102.05,21357401,21357401,-3.98,-3.754,103.24997,"March 03, 22",-0.03754
2022-03-02,107.39,107.39,103.24,105.42,105.42,20792177,20792177,-1.97,-1.834,105.35,"March 02, 22",-0.01834
2022-03-01,105.85,111.25,105.85,107.09,107.09,20586819,20586819,1.24,1.171,108.06333,"March 01, 22",0.01171
2022-02-28,105.97,107.49,103.64,105.19,105.19,20628783,20628783,-0.78,-0.736,105.44,"February 28, 22",-0.00736
2022-02-25,107.89,108.55,104,107.94,107.94,20900260,20900260,0.05,0.046,106.83,"February 25, 22",0.00046
2022-02-24,100.074,108.93,100.02,108.93,108.93,31544236,31544236,8.856,8.849,105.96,"February 24, 22",0.08849
2022-02-23,115.1,115.4,109.6,109.72,109.72,23866400,23866400,-5.38,-4.674,111.57333,"February 23, 22",-0.04674
2022-02-22,114,114.85,112.06,112.93,112.93,21679845,21679845,-1.07,-0.939,113.28,"February 22, 22",-0.00939
2022-02-18,120.88,120.88,117.2,118.99,118.99,21166114,21166114,-1.89,-1.564,119.02333,"February 18, 22",-0.01564
2022-02-17,125,129.4,124.0563,124.43,124.43,15874446,15874446,-0.57,-0.456,125.9621,"February 17, 22",-0.00456
2022-02-16,125.61,127.58,124.56,125.56,125.56,10109159,10109159,-0.05,-0.04,125.9,"February 16, 22",-0.0004
2022-02-15,123.77,126.805,123.3776,126.24,126.24,12730127,12730127,2.47,1.996,125.4742,"February 15, 22",0.01996
2022-02-14,120.56,122.384,119.37,121.92,121.92,13051900,13051900,1.36,1.128,121.22467,"February 14, 22",0.01128
2022-02-11,125.335,126.72,121.94,122.25,122.25,13329250,13329250,-3.085,-2.461,123.63667,"February 11, 22",-0.02461
2022-02-10,124.11,128.34,123.4,123.98,123.98,14782604,14782604,-0.13,-0.105,125.24,"February 10, 22",-0.00105
2022-02-09,123.09,126.8,121.94,126.5,126.5,18232861,18232861,3.41,2.77,125.08,"February 09, 22",0.0277
2022-02-08,118.16,122.24,116.8607,121.9,121.9,20653567,20653567,3.74,3.165,120.33357,"February 08, 22",0.03165
2022-02-07,116.1,116.55,113.6,114.82,114.82,28507405,28507405,-1.28,-1.102,114.99,"February 07, 22",-0.01102
2022-02-04,121.27,123.94,119.66,122.22,122.22,13209798,13209798,0.95,0.783,121.94,"February 04, 22",0.00783
2022-02-03,121.55,125.27,120.7498,123.47,123.47,14333829,14333829,1.92,1.58,123.16327,"February 03, 22",0.0158
